Date,Region,Product,Customer_Segment,Revenue,Units_Sold,Profit,Customer_ID
2024-11-23,North,Product A,Basic,99.1,15,18.32,1001
2024-02-22,International,Product A,Basic,126.91,2,22.01,1002
2024-04-29,International,Product E,Premium,1005.44,46,314.17,1003
2024-10-06,West,Product B,Standard,378.25,1,128.49,1004
2024-03-22,West,Product C,Standard,323.53,49,75.75,1005
2024-02-17,West,Product A,Standard,439.7,39,95.03,1006
2024-01-23,West,Product E,Premium,817.87,25,138.79,1007
2024-05-30,International,Product C,Basic,157.72,5,25.46,1008
2024-04-26,East,Product A,Premium,1202.02,25,263.84,1009
2024-11-21,East,Product B,Standard,280.89,43,60.88,1010
2024-12-15,North,Product E,Basic,86.08,47,18.18,1011
2024-08-24,West,Product C,Basic,203.85,15,65.47,1012
2024-01-29,South,Product A,Standard,290.4,5,58.88,1013
2024-10-17,East,Product B,Basic,133.81,42,35.42,1014
2024-05-15,South,Product B,Basic,206.54,17,69.55,1015
2024-08-07,International,Product D,Standard,392.62,9,108.91,1016
2024-02-16,North,Product A,Premium,774.66,44,197.96,1017
2024-02-02,West,Product D,Basic,178.15,34,37.92,1018
2024-10-10,North,Product A,Basic,168.22,49,36.45,1019
2024-11-24,East,Product A,Standard,297.36,30,44.85,1020
2024-05-14,International,Product B,Basic,253.0,41,56.83,1021
2024-11-23,International,Product E,Premium,477.86,49,90.98,1022
2024-09-28,North,Product E,Standard,416.81,8,159.34,1023
2024-06-06,South,Product A,Premium,1367.19,6,234.35,1024
2024-09-05,North,Product E,Premium,631.9,31,244.36,1025
2024-03-25,East,Product E,Basic,149.43,14,57.12,1026
2024-12-19,South,Product C,Standard,391.05,42,95.16,1027
2024-09-21,West,Product A,Premium,685.83,22,106.48,1028
2024-10-10,South,Product E,Premium,479.42,46,147.55,1029
2024-04-27,North,Product A,Standard,344.82,16,75.73,1030
2024-09-05,South,Product E,Premium,965.08,37,283.78,1031
2024-05-04,West,Product D,Premium,772.04,43,199.0,1032
2024-08-04,West,Product D,Basic,127.29,42,50.41,1033
2024-02-20,North,Product D,Basic,119.53,7,25.36,1034
2024-04-07,International,Product D,Premium,915.69,18,243.26,1035
2024-02-08,West,Product E,Premium,500.08,35,179.53,1036
2024-02-17,South,Product B,Standard,353.58,14,129.47,1037
2024-01-31,South,Product D,Premium,822.93,17,314.05,1038
2024-08-20,East,Product D,Basic,236.35,36,74.56,1039
2024-09-06,South,Product B,Standard,340.96,4,100.51,1040
2024-10-04,North,Product C,Premium,499.87,31,137.82,1041
2024-09-28,South,Product A,Basic,113.41,12,18.95,1042
2024-02-04,South,Product D,Premium,924.2,37,195.52,1043
2024-10-31,North,Product E,Premium,675.55,38,196.79,1044
2024-06-10,East,Product B,Basic,234.26,16,50.69,1045
2024-03-08,East,Product D,Standard,540.13,5,82.28,1046
2024-11-14,International,Product A,Premium,637.36,33,137.86,1047
2024-06-27,North,Product B,Standard,467.74,29,167.65,1048
2024-12-26,East,Product E,Basic,112.38,43,39.81,1049
2024-06-02,North,Product B,Standard,406.02,7,136.26,1050
2024-03-20,East,Product C,Basic,127.12,22,25.54,1051
2024-11-20,East,Product E,Standard,259.3,4,44.88,1052
2024-08-04,East,Product A,Premium,858.81,9,265.61,1053
2024-05-14,South,Product D,Basic,225.63,36,34.39,1054
2024-02-08,South,Product E,Premium,873.27,38,251.62,1055
2024-08-08,South,Product A,Standard,439.42,3,164.66,1056
2024-04-17,South,Product A,Standard,573.2,27,225.53,1057
2024-03-20,South,Product B,Premium,1053.59,2,205.28,1058
2024-06-19,West,Product B,Standard,421.95,45,74.7,1059
2024-01-20,West,Product B,Premium,752.99,30,178.77,1060
2024-04-26,South,Product A,Basic,144.07,22,31.65,1061
2024-02-05,East,Product C,Basic,134.71,44,53.25,1062
2024-10-01,East,Product A,Premium,893.47,17,173.91,1063
2024-05-15,North,Product A,Basic,189.76,47,65.77,1064
2024-08-11,International,Product E,Premium,892.07,37,176.2,1065
2024-01-23,West,Product A,Basic,149.66,35,48.15,1066
2024-12-09,South,Product C,Standard,209.71,43,79.73,1067
2024-11-15,East,Product A,Basic,147.67,33,33.57,1068
2024-07-28,East,Product D,Basic,171.39,9,33.93,1069
2024-12-06,West,Product B,Basic,115.33,26,33.1,1070
2024-01-01,East,Product C,Premium,592.7,38,178.8,1071
2024-06-13,West,Product D,Standard,609.93,33,163.64,1072
2024-03-27,North,Product C,Basic,174.7,40,40.84,1073
2024-04-30,East,Product B,Premium,738.9,3,156.06,1074
2024-08-31,International,Product A,Standard,455.45,41,133.86,1075
2024-12-22,West,Product D,Standard,243.82,42,78.49,1076
2024-02-24,West,Product B,Premium,858.76,45,240.01,1077
2024-01-26,International,Product B,Premium,603.71,30,191.31,1078
2024-10-13,International,Product C,Standard,383.81,47,143.16,1079
2024-08-06,International,Product D,Premium,1122.91,31,294.78,1080
2024-05-06,East,Product E,Standard,573.83,18,149.18,1081
2024-05-26,South,Product C,Standard,465.52,35,79.21,1082
2024-03-18,South,Product D,Basic,121.04,14,20.1,1083
2024-07-27,East,Product E,Standard,499.41,14,178.9,1084
2024-07-18,International,Product A,Basic,182.6,1,70.43,1085
2024-06-01,West,Product D,Basic,238.54,35,83.48,1086
2024-04-22,West,Product B,Standard,462.34,2,114.3,1087
2024-12-08,West,Product B,Standard,376.23,40,106.67,1088
2024-07-20,International,Product E,Basic,135.86,42,34.94,1089
2024-08-24,South,Product A,Standard,444.07,14,117.09,1090
2024-06-21,West,Product C,Standard,455.83,6,121.97,1091
2024-10-03,North,Product C,Premium,785.47,50,305.8,1092
2024-01-21,North,Product B,Premium,762.37,40,143.4,1093
2024-03-05,West,Product A,Basic,204.51,30,66.44,1094
2024-07-07,South,Product E,Basic,259.76,46,46.4,1095
2024-03-24,East,Product A,Basic,107.7,20,31.66,1096
2024-07-11,West,Product B,Premium,1123.21,41,236.67,1097
2024-12-22,East,Product E,Premium,704.12,37,243.39,1098
2024-06-26,International,Product D,Basic,187.08,33,58.35,1099
2024-01-07,West,Product D,Premium,594.21,24,183.55,1100
2024-08-23,South,Product D,Premium,1116.56,42,242.87,1101
2024-10-02,West,Product D,Standard,434.52,38,94.33,1102
2024-05-05,North,Product C,Standard,438.77,30,128.32,1103
2024-12-08,West,Product C,Premium,585.77,21,114.49,1104
2024-04-18,East,Product C,Standard,412.05,39,134.04,1105
2024-05-21,International,Product A,Basic,257.69,6,54.2,1106
2024-07-27,West,Product E,Premium,1192.71,42,391.16,1107
2024-08-17,North,Product A,Standard,393.35,45,82.93,1108
2024-12-05,International,Product C,Standard,304.48,23,78.06,1109
2024-10-08,East,Product C,Basic,129.75,20,27.62,1110
2024-03-02,South,Product C,Premium,976.01,49,314.8,1111
2024-04-08,South,Product D,Standard,555.32,49,156.13,1112
2024-05-24,North,Product B,Standard,432.99,12,97.67,1113
2024-12-28,International,Product B,Standard,204.92,4,59.09,1114
2024-12-23,South,Product D,Premium,734.11,37,162.3,1115
2024-09-02,West,Product C,Premium,1100.68,17,424.05,1116
2024-09-01,North,Product A,Standard,417.69,37,128.38,1117
2024-01-28,South,Product B,Basic,151.49,6,60.37,1118
2024-03-01,International,Product D,Basic,167.59,40,34.59,1119
2024-09-24,West,Product D,Standard,363.26,38,144.4,1120
2024-06-05,International,Product E,Premium,1171.81,48,204.84,1121
2024-04-16,South,Product C,Basic,130.55,16,25.26,1122
2024-02-08,South,Product A,Standard,345.22,39,92.34,1123
2024-01-17,South,Product C,Basic,99.69,30,16.73,1124
2024-04-29,East,Product E,Basic,217.82,13,55.82,1125
2024-10-05,South,Product B,Standard,434.74,5,71.69,1126
2024-06-06,International,Product E,Standard,523.85,30,168.77,1127
2024-12-24,West,Product C,Basic,113.19,29,19.25,1128
2024-01-21,West,Product C,Basic,97.18,6,20.14,1129
2024-12-11,International,Product E,Premium,783.83,44,278.54,1130
2024-10-22,North,Product B,Standard,361.51,29,137.02,1131
2024-04-02,International,Product D,Basic,219.07,6,58.6,1132
2024-07-28,East,Product C,Basic,146.12,11,33.97,1133
2024-12-21,West,Product C,Basic,142.97,49,41.11,1134
2024-08-20,North,Product C,Standard,426.09,50,106.97,1135
2024-09-20,North,Product E,Standard,395.71,13,110.64,1136
2024-11-14,West,Product D,Premium,498.88,36,91.17,1137
2024-05-27,West,Product D,Premium,725.86,41,219.37,1138
2024-05-02,South,Product C,Basic,134.09,27,23.24,1139
2024-02-28,West,Product A,Basic,163.52,32,62.65,1140
2024-05-29,International,Product C,Standard,647.19,31,136.51,1141
2024-10-09,South,Product D,Premium,914.81,33,307.9,1142
2024-03-10,North,Product C,Standard,375.17,33,81.33,1143
2024-01-02,East,Product C,Basic,122.79,43,33.45,1144
2024-03-17,West,Product E,Standard,376.63,36,128.32,1145
2024-07-12,West,Product C,Premium,1397.42,16,409.37,1146
2024-04-29,West,Product A,Standard,561.8,46,212.56,1147
2024-07-14,West,Product B,Standard,693.08,9,190.99,1148
2024-10-29,East,Product A,Standard,261.73,30,40.26,1149
2024-03-14,West,Product B,Premium,822.91,17,193.09,1150
2024-12-20,West,Product A,Standard,363.06,35,88.95,1151
2024-06-11,West,Product E,Premium,1177.51,16,362.43,1152
2024-05-27,South,Product A,Standard,697.85,49,215.24,1153
2024-02-21,West,Product B,Basic,115.98,2,18.73,1154
2024-01-29,East,Product C,Standard,296.52,16,83.85,1155
2024-10-16,South,Product B,Premium,513.59,25,156.61,1156
2024-05-03,West,Product E,Premium,869.3,41,185.59,1157
2024-05-10,North,Product D,Standard,591.77,11,99.69,1158
2024-06-25,International,Product C,Basic,267.82,45,56.92,1159
2024-06-03,South,Product D,Standard,402.82,25,118.02,1160
2024-10-21,East,Product C,Premium,941.5,43,234.39,1161
2024-01-05,International,Product A,Basic,135.64,19,46.65,1162
2024-04-27,International,Product C,Premium,1053.98,40,224.14,1163
2024-12-03,South,Product A,Basic,121.01,20,42.01,1164
2024-01-18,International,Product C,Basic,87.93,19,20.37,1165
2024-07-31,South,Product B,Premium,1260.37,24,356.32,1166
2024-05-19,South,Product C,Standard,693.99,19,233.62,1167
2024-06-22,North,Product D,Premium,830.47,15,303.15,1168
2024-12-11,West,Product E,Standard,213.7,26,32.8,1169
2024-10-01,North,Product D,Standard,398.13,44,85.81,1170
2024-07-14,East,Product A,Basic,163.21,2,49.76,1171
2024-10-14,East,Product E,Premium,784.28,41,279.18,1172
2024-12-24,East,Product D,Premium,446.79,3,101.02,1173
2024-09-09,North,Product A,Premium,1056.87,9,261.22,1174
2024-07-08,International,Product D,Basic,230.47,10,85.59,1175
2024-12-01,North,Product D,Basic,103.5,18,16.37,1176
2024-07-08,South,Product D,Standard,688.05,24,120.3,1177
2024-12-17,East,Product E,Basic,99.86,26,21.87,1178
2024-03-03,West,Product A,Basic,127.27,41,38.09,1179
2024-01-11,North,Product C,Premium,824.38,37,165.95,1180
2024-10-10,South,Product E,Premium,863.01,15,200.34,1181
2024-03-16,International,Product A,Standard,520.35,10,206.52,1182
2024-10-03,East,Product B,Premium,790.66,2,144.65,1183
2024-07-02,South,Product E,Standard,358.31,17,58.44,1184
2024-08-03,International,Product A,Basic,128.42,29,44.24,1185
2024-09-19,International,Product A,Standard,421.07,40,67.73,1186
2024-12-03,International,Product C,Standard,322.09,2,53.21,1187
2024-09-02,West,Product D,Basic,116.34,46,43.91,1188
2024-02-07,North,Product C,Basic,102.49,9,22.42,1189
2024-11-20,International,Product E,Basic,102.99,39,29.11,1190
2024-08-20,International,Product E,Standard,353.94,45,63.21,1191
2024-12-01,International,Product B,Standard,284.5,15,72.11,1192
2024-08-20,West,Product D,Basic,132.23,28,30.17,1193
2024-05-10,East,Product B,Basic,254.37,5,43.96,1194
2024-02-13,North,Product D,Premium,830.42,24,293.09,1195
2024-10-11,North,Product E,Basic,139.38,43,25.17,1196
2024-06-30,West,Product A,Standard,582.55,23,102.47,1197
2024-09-16,South,Product B,Basic,155.63,7,36.97,1198
2024-10-11,East,Product A,Standard,374.64,28,135.35,1199
2024-11-14,International,Product E,Premium,666.94,43,238.34,1200
2024-05-16,North,Product B,Standard,600.62,20,228.47,1201
2024-06-28,North,Product B,Premium,1140.28,26,190.88,1202
2024-11-20,North,Product A,Basic,118.95,25,30.33,1203
2024-06-23,South,Product C,Standard,626.66,50,241.48,1204
2024-11-01,North,Product A,Premium,479.76,40,77.93,1205
2024-02-11,East,Product D,Basic,127.09,39,33.11,1206
2024-05-19,South,Product E,Premium,949.01,8,209.55,1207
2024-12-13,International,Product D,Basic,122.53,3,25.13,1208
2024-11-02,North,Product A,Premium,539.45,14,184.4,1209
2024-05-10,East,Product C,Premium,710.95,48,183.19,1210
2024-03-07,West,Product E,Basic,129.16,36,46.28,1211
2024-06-30,North,Product D,Basic,142.27,2,37.69,1212
2024-02-09,East,Product E,Standard,374.47,46,116.1,1213
2024-05-28,North,Product D,Premium,1387.14,11,485.96,1214
2024-11-12,West,Product C,Premium,595.53,7,125.56,1215
2024-10-28,West,Product E,Premium,664.38,20,223.53,1216
2024-04-23,East,Product B,Premium,972.75,8,274.95,1217
2024-04-09,East,Product C,Basic,236.46,42,83.65,1218
2024-04-30,North,Product B,Standard,385.52,39,72.56,1219
2024-12-01,North,Product B,Basic,109.82,49,31.95,1220
2024-10-23,West,Product E,Basic,145.95,40,33.69,1221
2024-11-17,East,Product B,Standard,221.41,29,68.16,1222
2024-05-20,International,Product A,Standard,531.71,20,141.13,1223
2024-01-20,North,Product C,Standard,223.16,6,67.79,1224
2024-09-16,West,Product D,Basic,163.2,48,61.03,1225
2024-08-18,International,Product B,Standard,516.81,33,97.01,1226
2024-02-01,West,Product A,Standard,471.81,6,130.28,1227
2024-03-29,North,Product B,Basic,150.96,29,42.42,1228
2024-11-08,South,Product C,Standard,397.5,25,100.25,1229
2024-06-22,International,Product A,Basic,224.86,5,52.26,1230
2024-10-12,West,Product C,Standard,410.25,43,160.45,1231
2024-11-04,South,Product C,Premium,656.06,10,248.77,1232
2024-06-07,West,Product B,Basic,233.26,6,53.04,1233
2024-07-11,East,Product B,Basic,225.25,48,89.94,1234
2024-09-26,North,Product D,Basic,142.99,24,32.49,1235
2024-04-19,East,Product D,Premium,789.89,9,149.08,1236
2024-05-31,North,Product E,Basic,242.75,34,38.7,1237
2024-06-21,International,Product B,Basic,187.92,11,36.68,1238
2024-12-20,International,Product B,Basic,105.67,27,25.47,1239
2024-05-01,West,Product E,Standard,618.15,29,128.88,1240
2024-05-02,East,Product D,Premium,965.0,37,382.25,1241
2024-08-24,East,Product D,Basic,184.44,11,65.33,1242
2024-11-05,South,Product C,Premium,680.28,24,196.35,1243
2024-02-22,International,Product A,Standard,257.96,11,56.29,1244
2024-09-19,South,Product D,Premium,1089.99,15,386.05,1245
2024-06-27,North,Product D,Premium,1016.62,24,212.42,1246
2024-02-11,East,Product B,Premium,627.69,7,225.84,1247
2024-11-28,East,Product B,Premium,430.38,31,139.45,1248
