Date,Region,Product,Customer_Segment,Revenue,Units_Sold,Profit,Customer_ID
2024-03-12,West,Product D,Basic,105.55,6,16.33,1249
2024-04-20,South,Product E,Basic,194.27,28,34.54,1250
2024-05-27,South,Product C,Premium,739.18,27,228.95,1251
2024-11-14,West,Product A,Premium,761.32,32,227.78,1252
2024-01-09,International,Product E,Premium,712.35,19,183.29,1253
2024-11-10,East,Product B,Basic,110.1,43,34.91,1254
2024-09-25,East,Product A,Basic,162.13,33,46.78,1255
2024-07-18,West,Product A,Basic,183.46,24,39.15,1256
2024-01-09,East,Product A,Standard,257.23,43,78.99,1257
2024-10-24,East,Product B,Premium,643.69,22,227.47,1258
2024-03-30,West,Product D,Basic,124.14,9,20.58,1259
2024-08-22,North,Product C,Premium,672.21,13,249.69,1260
2024-06-10,East,Product E,Standard,724.04,35,194.3,1261
2024-01-19,South,Product C,Standard,385.94,4,141.43,1262
2024-06-18,East,Product A,Standard,523.05,26,175.65,1263
2024-07-16,East,Product B,Standard,596.87,24,227.45,1264
2024-09-22,East,Product A,Basic,149.57,28,44.96,1265
2024-04-02,International,Product C,Standard,355.04,21,111.92,1266
2024-06-05,West,Product E,Basic,194.66,45,50.8,1267
2024-08-16,North,Product C,Basic,241.28,18,74.76,1268
2024-01-30,North,Product D,Standard,313.59,48,100.3,1269
2024-01-16,South,Product E,Basic,138.44,3,25.13,1270
2024-04-30,East,Product C,Standard,627.73,3,189.12,1271
2024-12-13,West,Product C,Standard,283.01,5,83.06,1272
2024-09-28,East,Product D,Standard,461.88,16,180.19,1273
2024-01-14,South,Product D,Basic,107.8,36,19.34,1274
2024-05-13,West,Product B,Basic,170.06,32,34.02,1275
2024-03-10,North,Product D,Premium,1063.26,29,424.58,1276
2024-12-15,East,Product C,Basic,78.27,35,17.42,1277
2024-06-02,South,Product B,Standard,549.19,8,217.63,1278
2024-03-12,South,Product D,Premium,762.1,37,184.6,1279
2024-10-09,South,Product E,Premium,507.3,26,202.87,1280
2024-09-02,International,Product D,Standard,510.54,5,92.58,1281
2024-06-11,North,Product D,Standard,611.56,23,111.36,1282
2024-10-09,International,Product B,Premium,681.93,4,244.03,1283
2024-09-22,South,Product C,Premium,650.7,46,134.28,1284
2024-09-22,East,Product A,Standard,334.96,36,73.23,1285
2024-11-16,East,Product E,Basic,84.98,42,16.33,1286
2024-10-24,South,Product B,Basic,144.98,39,33.98,1287
2024-10-15,North,Product A,Premium,497.64,42,170.57,1288
2024-05-15,South,Product E,Standard,570.78,2,156.68,1289
2024-11-17,International,Product C,Basic,152.07,31,32.12,1290
2024-12-16,West,Product C,Standard,210.3,4,39.86,1291
2024-07-31,West,Product D,Premium,945.5,10,215.71,1292
2024-06-12,East,Product D,Premium,1281.76,33,372.24,1293
2024-06-12,South,Product D,Premium,922.72,16,170.91,1294
2024-01-26,East,Product D,Basic,110.22,11,38.95,1295
2024-10-22,East,Product B,Premium,713.17,33,190.21,1296
2024-06-06,West,Product A,Premium,1416.13,33,374.29,1297
2024-05-03,South,Product E,Standard,369.91,19,101.25,1298
2024-11-30,West,Product C,Basic,78.36,7,20.2,1299
2024-05-15,East,Product D,Standard,368.71,4,107.87,1300
2024-04-09,East,Product E,Standard,345.68,33,90.77,1301
2024-10-08,East,Product E,Basic,143.79,9,56.62,1302
2024-07-20,East,Product C,Basic,256.48,49,47.72,1303
2024-11-04,International,Product D,Basic,80.85,3,14.9,1304
2024-06-19,West,Product E,Standard,418.21,33,77.35,1305
2024-11-09,East,Product B,Standard,412.56,48,148.79,1306
2024-10-30,East,Product E,Basic,136.76,46,39.76,1307
2024-08-31,North,Product C,Standard,538.97,27,159.49,1308
2024-12-18,North,Product E,Standard,248.04,42,85.75,1309
2024-10-23,International,Product B,Basic,93.83,31,18.07,1310
2024-11-18,International,Product D,Premium,755.09,16,119.22,1311
2024-12-24,North,Product B,Premium,564.89,27,106.12,1312
2024-12-19,South,Product D,Basic,130.46,31,48.04,1313
2024-02-01,South,Product E,Premium,742.98,43,200.3,1314
2024-07-11,East,Product B,Standard,674.49,22,193.29,1315
2024-12-12,East,Product E,Standard,233.68,16,51.35,1316
2024-06-01,South,Product C,Standard,620.58,45,202.46,1317
2024-06-11,West,Product C,Basic,263.95,47,57.64,1318
2024-03-03,International,Product E,Standard,530.81,26,188.22,1319
2024-03-15,East,Product A,Standard,547.49,6,129.53,1320
2024-08-14,East,Product D,Premium,774.13,35,168.59,1321
2024-10-14,East,Product B,Premium,769.06,38,161.36,1322
2024-01-26,International,Product B,Basic,95.82,7,24.27,1323
2024-08-29,North,Product B,Premium,1265.15,11,318.47,1324
2024-08-31,West,Product B,Standard,425.42,42,70.11,1325
2024-02-15,International,Product B,Basic,155.18,3,58.71,1326
2024-03-30,West,Product B,Premium,1118.42,26,388.08,1327
2024-04-05,East,Product A,Premium,836.16,39,147.85,1328
2024-06-20,East,Product D,Basic,210.66,32,78.43,1329
2024-03-09,International,Product D,Standard,333.99,8,77.71,1330
2024-08-22,East,Product B,Premium,1118.38,19,326.51,1331
2024-04-08,South,Product E,Basic,229.07,28,63.87,1332
2024-02-14,West,Product A,Premium,943.28,31,217.8,1333
2024-05-07,North,Product C,Standard,435.83,49,94.47,1334
2024-06-17,East,Product E,Basic,214.7,17,67.29,1335
2024-12-20,South,Product A,Basic,82.19,20,15.61,1336
2024-12-17,International,Product C,Basic,82.13,19,19.87,1337
2024-04-23,South,Product B,Standard,371.33,48,147.5,1338
2024-07-10,West,Product E,Standard,619.9,43,220.93,1339
2024-05-06,International,Product A,Basic,191.38,46,46.02,1340
2024-10-15,North,Product A,Basic,169.83,13,49.79,1341
2024-03-17,South,Product C,Basic,151.39,44,30.48,1342
2024-10-25,West,Product A,Basic,129.01,4,33.98,1343
2024-09-19,West,Product D,Basic,111.06,30,35.34,1344
2024-06-06,North,Product D,Standard,661.19,48,135.2,1345
2024-02-07,North,Product D,Standard,404.69,35,161.28,1346
2024-02-05,West,Product A,Standard,335.31,50,61.65,1347
2024-11-24,West,Product C,Standard,300.21,25,73.22,1348
2024-12-15,International,Product B,Basic,136.73,8,26.61,1349
2024-10-02,West,Product E,Premium,822.46,15,295.02,1350
2024-01-12,East,Product D,Basic,133.61,28,37.81,1351
2024-04-27,South,Product D,Standard,371.95,13,142.96,1352
2024-02-27,North,Product D,Basic,157.62,2,33.13,1353
2024-02-04,North,Product E,Premium,688.51,44,224.33,1354
2024-01-25,South,Product A,Standard,298.23,35,60.93,1355
2024-01-29,South,Product E,Standard,255.78,47,75.21,1356
2024-10-22,International,Product C,Premium,619.64,10,245.64,1357
2024-09-23,South,Product D,Standard,357.04,36,138.22,1358
2024-03-30,West,Product E,Standard,293.13,23,112.97,1359
2024-12-09,West,Product E,Standard,332.48,27,62.27,1360
2024-07-11,South,Product E,Standard,437.75,15,98.57,1361
2024-12-28,South,Product D,Premium,612.46,27,177.2,1362
2024-03-09,West,Product B,Standard,336.93,42,57.2,1363
2024-08-18,East,Product A,Basic,208.24,13,33.92,1364
2024-07-12,International,Product E,Premium,1321.82,13,464.17,1365
2024-10-27,International,Product B,Standard,287.72,22,64.97,1366
2024-01-08,South,Product B,Basic,86.84,49,23.42,1367
2024-05-04,International,Product B,Standard,675.55,36,155.65,1368
2024-05-24,West,Product D,Basic,218.09,20,46.97,1369
2024-09-19,West,Product D,Premium,1009.58,47,269.93,1370
2024-06-12,South,Product C,Standard,514.67,37,188.38,1371
2024-03-15,North,Product C,Basic,203.15,38,67.04,1372
2024-05-31,South,Product B,Standard,433.88,37,155.48,1373
2024-09-12,International,Product C,Standard,493.74,32,193.36,1374
2024-11-24,West,Product D,Premium,718.25,23,138.13,1375
2024-10-06,West,Product B,Basic,177.64,4,49.91,1376
2024-02-08,North,Product A,Standard,270.72,41,56.27,1377
2024-12-28,South,Product A,Premium,590.25,24,97.46,1378
2024-11-22,International,Product D,Basic,115.64,1,32.73,1379
2024-07-29,North,Product A,Basic,227.81,35,89.84,1380
2024-01-09,International,Product D,Premium,458.87,7,128.99,1381
2024-05-03,South,Product E,Basic,165.67,23,35.92,1382
2024-07-22,North,Product C,Standard,514.66,16,204.61,1383
2024-04-25,East,Product A,Basic,240.49,42,81.74,1384
2024-02-17,West,Product D,Standard,369.54,4,114.26,1385
2024-12-25,South,Product A,Standard,361.68,42,125.18,1386
2024-10-16,North,Product E,Premium,585.37,45,217.69,1387
2024-08-31,East,Product A,Premium,1084.77,18,406.6,1388
2024-10-15,North,Product B,Standard,241.73,14,71.74,1389
2024-12-30,West,Product A,Standard,227.84,16,66.45,1390
2024-07-18,International,Product C,Standard,619.28,9,215.28,1391
2024-12-18,North,Product E,Basic,145.11,4,25.31,1392
2024-04-28,North,Product C,Basic,213.61,39,53.23,1393
2024-06-16,North,Product C,Standard,542.58,23,156.4,1394
2024-07-11,West,Product B,Basic,209.78,25,35.96,1395
2024-11-12,East,Product B,Basic,83.43,18,15.73,1396
2024-12-30,South,Product D,Standard,266.7,6,40.35,1397
2024-06-06,West,Product C,Standard,401.21,6,78.98,1398
2024-08-17,International,Product E,Basic,170.02,2,29.31,1399
2024-10-10,North,Product E,Basic,159.26,25,24.38,1400
2024-07-30,West,Product A,Basic,251.48,16,73.68,1401
2024-03-27,West,Product B,Premium,710.59,18,194.19,1402
2024-02-02,South,Product D,Standard,338.22,31,116.91,1403
2024-07-03,East,Product B,Basic,214.96,39,65.38,1404
2024-08-22,North,Product B,Standard,324.18,26,75.55,1405
2024-11-13,West,Product C,Standard,276.63,42,108.87,1406
2024-03-10,East,Product C,Basic,204.46,13,55.15,1407
2024-03-31,West,Product C,Standard,485.76,41,132.49,1408
2024-10-21,South,Product C,Standard,304.71,26,73.51,1409
2024-10-15,South,Product E,Basic,105.31,50,30.28,1410
2024-08-24,South,Product D,Standard,589.67,5,209.18,1411
2024-07-28,West,Product B,Basic,172.34,17,54.23,1412
2024-08-04,West,Product A,Standard,641.01,31,189.46,1413
2024-09-30,International,Product D,Basic,108.86,24,35.42,1414
2024-10-01,International,Product A,Premium,842.02,43,266.22,1415
2024-03-26,International,Product A,Basic,208.28,44,64.92,1416
2024-06-18,West,Product A,Premium,799.79,15,222.08,1417
2024-09-22,International,Product E,Basic,165.4,29,40.28,1418
2024-08-25,International,Product E,Premium,866.16,2,234.46,1419
2024-05-31,West,Product A,Premium,1291.98,47,239.56,1420
2024-06-08,East,Product D,Premium,1107.37,23,297.93,1421
2024-08-12,West,Product C,Premium,837.37,46,149.7,1422
2024-06-24,North,Product B,Basic,169.79,12,48.9,1423
2024-06-18,International,Product D,Standard,448.4,26,137.86,1424
2024-04-05,West,Product D,Premium,1118.88,13,293.59,1425
2024-08-07,West,Product A,Basic,146.69,18,49.59,1426
2024-02-02,International,Product A,Basic,105.94,21,21.11,1427
2024-02-28,East,Product D,Basic,175.46,21,52.51,1428
2024-11-08,West,Product E,Premium,558.73,30,170.04,1429
2024-12-10,East,Product E,Basic,79.73,9,18.2,1430
2024-05-02,East,Product A,Premium,968.86,10,269.06,1431
2024-08-02,International,Product B,Basic,167.08,12,45.39,1432
2024-10-02,South,Product E,Premium,709.07,9,139.53,1433
2024-08-18,International,Product A,Standard,628.49,32,115.73,1434
2024-07-15,International,Product E,Basic,197.75,44,53.97,1435
2024-12-29,West,Product D,Premium,424.41,2,148.11,1436
2024-04-22,East,Product A,Standard,394.4,19,75.75,1437
2024-08-22,International,Product D,Basic,182.43,37,32.57,1438
2024-10-05,East,Product E,Premium,837.76,29,240.09,1439
2024-08-05,North,Product B,Standard,603.69,3,158.43,1440
2024-06-27,North,Product D,Premium,1292.66,16,261.72,1441
2024-10-28,East,Product E,Basic,127.46,40,23.56,1442
2024-04-15,South,Product A,Basic,163.11,18,48.8,1443
2024-03-27,East,Product C,Standard,440.37,33,174.55,1444
2024-12-13,North,Product B,Standard,376.08,18,137.93,1445
2024-03-05,South,Product B,Premium,958.38,16,326.2,1446
2024-12-12,West,Product D,Premium,618.35,18,189.8,1447
2024-07-11,West,Product A,Basic,237.39,50,41.13,1448
2024-09-20,East,Product C,Standard,546.07,21,161.36,1449
2024-02-17,West,Product C,Premium,854.74,26,174.76,1450
2024-08-07,South,Product D,Standard,425.96,19,99.86,1451
2024-10-22,South,Product E,Standard,425.62,44,144.95,1452
2024-01-24,North,Product D,Premium,466.01,11,121.31,1453
2024-01-01,West,Product B,Basic,148.4,42,33.46,1454
2024-05-20,North,Product C,Standard,381.82,43,143.55,1455
2024-03-25,North,Product D,Basic,137.08,45,46.44,1456
2024-08-07,North,Product A,Premium,781.44,5,143.14,1457
2024-04-25,International,Product D,Premium,649.19,22,229.99,1458
2024-08-04,South,Product D,Premium,791.44,6,263.3,1459
2024-02-22,North,Product C,Standard,447.68,9,109.99,1460
2024-03-09,South,Product A,Basic,164.15,40,51.3,1461
2024-08-13,East,Product B,Basic,211.1,27,64.18,1462
2024-08-14,South,Product A,Premium,734.17,8,218.34,1463
2024-07-15,East,Product D,Standard,631.8,16,138.52,1464
2024-02-13,South,Product E,Basic,142.8,39,31.59,1465
2024-12-19,North,Product C,Premium,594.96,33,117.3,1466
2024-07-19,East,Product A,Premium,1054.63,8,221.76,1467
2024-11-22,International,Product A,Basic,146.79,1,58.23,1468
2024-06-11,South,Product D,Basic,193.95,35,62.21,1469
2024-08-29,North,Product A,Basic,128.9,17,26.29,1470
2024-01-31,West,Product E,Standard,337.53,33,115.36,1471
2024-08-04,West,Product A,Basic,185.54,40,34.91,1472
2024-02-12,East,Product A,Basic,171.44,10,48.71,1473
2024-07-19,International,Product A,Standard,599.2,47,232.7,1474
2024-05-02,North,Product B,Premium,1357.81,8,357.57,1475
2024-11-07,North,Product C,Basic,135.36,48,26.25,1476
2024-01-07,South,Product A,Premium,620.27,23,174.14,1477
2024-05-12,South,Product C,Premium,1234.45,18,411.36,1478
2024-03-01,North,Product C,Standard,356.15,5,76.83,1479
2024-10-22,North,Product D,Standard,359.57,4,98.85,1480
2024-10-17,South,Product C,Premium,597.44,7,223.18,1481
2024-12-11,North,Product B,Basic,110.9,3,40.44,1482
2024-01-07,South,Product A,Standard,282.69,10,55.05,1483
2024-01-19,International,Product D,Premium,547.9,27,207.63,1484
2024-06-12,East,Product A,Basic,187.39,33,59.65,1485
2024-01-27,South,Product B,Basic,154.0,26,25.75,1486
2024-08-26,East,Product C,Standard,349.82,30,53.17,1487
2024-04-12,East,Product E,Standard,560.14,16,148.99,1488
2024-10-29,West,Product B,Basic,169.61,49,59.19,1489
2024-03-18,North,Product D,Premium,690.48,23,213.35,1490
2024-12-21,North,Product C,Premium,689.5,25,249.77,1491
2024-06-06,North,Product B,Basic,270.7,27,73.9,1492
2024-01-31,South,Product C,Premium,432.7,15,161.97,1493
2024-09-23,West,Product C,Standard,552.88,6,163.21,1494
2024-09-15,South,Product D,Premium,891.46,4,230.66,1495
2024-03-07,South,Product C,Standard,518.26,26,168.53,1496
2024-06-16,East,Product D,Standard,449.03,13,82.63,1497
2024-10-26,North,Product B,Premium,554.24,30,126.65,1498
2024-03-02,International,Product C,Premium,813.07,30,175.83,1499
2024-03-02,North,Product B,Basic,136.94,46,44.4,1500
