Date,Region,Product,Category,Customer_Segment,Revenue,Units_Sold,Profit,Discount_Rate,Returns,Customer_ID
2024-11-23,International,Laptop,Books,Premium,488.24,18,82.3,0.04,0,1000
2024-08-04,International,Tablet,Clothing,Premium,902.62,14,149.06,0.18,1,1001
2024-08-17,East,Headphones,Clothing,Basic,183.68,1,57.39,0.05,3,1002
2024-04-20,North,Camera,Sports,Standard,415.19,25,52.76,0.25,2,1003
2024-10-01,International,Smartphone,Electronics,Premium,1416.77,25,172.94,0.09,2,1004
2024-01-24,West,Headphones,Sports,Basic,94.72,19,35.6,0.26,0,1005
2024-11-21,International,Camera,Clothing,Standard,243.92,23,38.7,0.08,0,1006
2024-09-30,East,Speaker,Electronics,Basic,147.66,30,30.45,0.3,1,1007
2024-04-27,South,Camera,Sports,Premium,1907.34,26,333.72,0.06,2,1008
2024-07-21,International,Tablet,Books,Basic,245.5,17,34.15,0.22,2,1009
2024-07-23,North,Smartphone,Clothing,Standard,536.81,9,130.27,0.03,0,1010
2024-12-14,International,Speaker,Electronics,Standard,341.03,25,70.54,0.3,2,1011
2024-12-14,North,Headphones,Sports,Basic,75.93,35,23.56,0.23,2,1012
2024-03-21,East,Speaker,Books,Standard,301.46,17,112.18,0.23,0,1013
2024-11-07,International,Headphones,Sports,Premium,578.47,11,145.21,0.23,0,1014
2024-01-10,North,Camera,Sports,Premium,1126.41,20,188.16,0.07,0,1015
2024-02-05,East,Smartwatch,Books,Basic,185.65,9,52.86,0.28,1,1016
2024-08-04,West,Smartwatch,Sports,Premium,2067.87,13,619.59,0.12,2,1017
2024-03-02,North,Laptop,Electronics,Premium,962.67,22,101.94,0.17,1,1018
2024-04-27,South,Smartwatch,Clothing,Premium,2037.42,22,244.16,0.07,3,1019
2024-10-19,West,Headphones,Sports,Basic,147.66,31,48.15,0.06,0,1020
2024-07-29,North,Tablet,Home & Kitchen,Standard,927.31,4,267.57,0.3,0,1021
2024-02-25,West,Smartphone,Electronics,Premium,741.53,35,167.3,0.13,2,1022
2024-08-14,South,Tablet,Sports,Basic,148.63,35,49.66,0.29,1,1023
2024-09-03,East,Speaker,Sports,Premium,1653.82,4,241.62,0.0,3,1024
2024-05-26,East,Smartphone,Electronics,Standard,825.98,36,235.67,0.15,1,1025
2024-10-23,North,Smartwatch,Electronics,Basic,156.67,21,18.17,0.18,1,1026
2024-04-05,International,Smartwatch,Electronics,Premium,1635.17,16,348.38,0.28,1,1027
2024-11-13,South,Camera,Home & Kitchen,Premium,766.51,38,197.96,0.09,2,1028
2024-05-02,North,Tablet,Books,Standard,643.72,20,146.78,0.28,0,1029
2024-10-15,North,Smartphone,Home & Kitchen,Premium,639.3,14,154.49,0.04,2,1030
2024-05-25,International,Headphones,Electronics,Premium,1606.59,35,477.14,0.18,0,1031
2024-03-09,International,Smartphone,Home & Kitchen,Standard,351.94,7,108.35,0.05,2,1032
2024-04-14,North,Camera,Sports,Basic,252.9,17,61.08,0.08,0,1033
2024-05-21,International,Camera,Sports,Premium,974.57,9,271.31,0.08,3,1034
2024-10-14,West,Smartphone,Electronics,Premium,672.66,10,170.03,0.25,1,1035
2024-06-06,North,Headphones,Books,Standard,986.36,3,346.9,0.06,1,1036
2024-07-27,West,Laptop,Clothing,Basic,308.89,16,105.67,0.29,1,1037
2024-06-19,West,Speaker,Electronics,Standard,925.41,16,161.67,0.24,0,1038
2024-08-28,South,Laptop,Clothing,Premium,1122.65,30,222.18,0.25,1,1039
2024-07-23,International,Headphones,Electronics,Standard,572.72,5,212.32,0.08,3,1040
2024-02-29,East,Tablet,Books,Standard,304.28,17,33.69,0.18,2,1041
2024-09-18,North,Smartwatch,Books,Premium,1136.01,37,174.06,0.01,3,1042
2024-12-17,International,Headphones,Electronics,Basic,156.19,13,31.55,0.02,2,1043
2024-06-02,South,Tablet,Sports,Basic,221.35,27,42.35,0.21,1,1044
2024-12-12,East,Headphones,Clothing,Basic,152.55,40,39.56,0.12,0,1045
2024-08-08,International,Tablet,Clothing,Basic,247.54,21,56.98,0.13,1,1046
2024-12-03,East,Smartphone,Clothing,Premium,615.89,40,119.39,0.25,1,1047
2024-03-16,West,Camera,Books,Premium,769.91,31,208.77,0.23,3,1048
2024-04-09,North,Speaker,Sports,Basic,264.97,32,56.15,0.04,0,1049
2024-04-22,West,Smartphone,Sports,Premium,1906.13,34,438.55,0.17,0,1050
2024-12-07,International,Speaker,Books,Basic,160.82,39,30.37,0.23,3,1051
2024-08-06,South,Speaker,Home & Kitchen,Basic,216.29,11,66.67,0.14,2,1052
2024-09-23,East,Headphones,Home & Kitchen,Standard,582.04,18,129.89,0.21,1,1053
2024-10-03,North,Tablet,Sports,Premium,695.56,15,144.15,0.05,1,1054
2024-06-18,International,Tablet,Sports,Basic,256.87,4,40.56,0.13,0,1055
2024-01-04,International,Camera,Books,Standard,283.9,25,96.23,0.29,3,1056
2024-11-04,West,Camera,Clothing,Premium,815.21,18,181.0,0.01,2,1057
2024-08-27,North,Camera,Sports,Premium,2135.02,35,229.62,0.12,0,1058
2024-03-10,East,Speaker,Sports,Standard,381.78,17,78.7,0.06,2,1059
2024-05-22,East,Smartphone,Electronics,Standard,556.77,6,129.0,0.22,0,1060
2024-11-29,South,Smartphone,Sports,Premium,1002.98,16,156.29,0.01,1,1061
2024-12-08,South,Smartwatch,Books,Premium,797.45,14,183.58,0.08,2,1062
2024-02-28,West,Camera,Clothing,Premium,1409.52,7,369.34,0.28,3,1063
2024-02-08,International,Speaker,Electronics,Basic,175.9,16,22.61,0.23,0,1064
2024-06-26,West,Speaker,Sports,Basic,248.36,24,29.63,0.19,0,1065
2024-02-24,International,Speaker,Books,Standard,585.88,30,174.62,0.13,2,1066
2024-09-04,East,Tablet,Clothing,Standard,496.01,38,86.88,0.26,0,1067
2024-08-25,South,Tablet,Clothing,Basic,248.25,25,48.21,0.15,2,1068
2024-06-30,International,Smartphone,Electronics,Standard,634.41,39,188.0,0.08,0,1069
2024-05-03,West,Speaker,Electronics,Basic,234.06,36,73.09,0.21,3,1070
2024-02-17,International,Smartwatch,Home & Kitchen,Standard,319.77,16,59.39,0.17,3,1071
2024-08-05,South,Laptop,Clothing,Basic,236.6,23,70.22,0.08,2,1072
2024-06-10,International,Speaker,Books,Premium,2131.24,12,327.43,0.22,2,1073
2024-11-01,North,Camera,Books,Standard,484.46,13,88.63,0.11,2,1074
2024-03-05,West,Laptop,Electronics,Standard,320.48,4,81.7,0.21,1,1075
2024-10-20,West,Laptop,Electronics,Standard,408.98,29,79.91,0.29,2,1076
2024-07-24,North,Smartphone,Electronics,Standard,448.81,4,63.95,0.24,2,1077
2024-10-12,West,Headphones,Books,Standard,458.27,40,74.79,0.16,3,1078
2024-08-07,South,Headphones,Electronics,Standard,667.06,4,180.57,0.22,1,1079
2024-03-21,East,Laptop,Clothing,Premium,907.72,5,130.56,0.12,3,1080
2024-05-27,International,Camera,Clothing,Basic,207.08,30,24.84,0.07,2,1081
2024-08-05,North,Smartphone,Home & Kitchen,Premium,1569.75,10,556.25,0.25,0,1082
2024-10-31,West,Headphones,Books,Basic,193.22,19,43.08,0.14,2,1083
2024-10-03,International,Headphones,Electronics,Standard,397.59,39,44.2,0.13,2,1084
2024-02-16,International,Laptop,Clothing,Premium,1407.09,37,372.03,0.01,2,1085
2024-08-28,North,Tablet,Home & Kitchen,Basic,256.25,18,38.65,0.18,3,1086
2024-07-28,East,Camera,Sports,Standard,598.45,7,203.57,0.1,3,1087
2024-10-08,International,Speaker,Electronics,Premium,968.97,21,165.38,0.03,3,1088
2024-12-02,West,Speaker,Electronics,Basic,109.7,4,16.73,0.11,3,1089
2024-04-14,North,Camera,Books,Standard,656.58,19,146.2,0.21,0,1090
2024-05-02,North,Tablet,Electronics,Basic,179.96,36,18.69,0.12,1,1091
2024-11-27,West,Smartphone,Sports,Premium,822.38,19,199.41,0.08,3,1092
2024-10-09,East,Speaker,Sports,Premium,907.42,39,219.87,0.26,0,1093
2024-06-23,South,Tablet,Books,Basic,211.79,1,37.95,0.09,3,1094
2024-09-04,South,Smartwatch,Sports,Standard,449.6,35,92.45,0.28,1,1095
2024-04-29,South,Tablet,Electronics,Standard,383.57,31,114.1,0.24,3,1096
2024-03-05,North,Smartwatch,Sports,Basic,264.39,22,90.82,0.26,3,1097
2024-01-08,East,Smartwatch,Sports,Basic,85.85,10,10.38,0.23,2,1098
2024-11-28,International,Laptop,Books,Premium,1071.83,35,221.23,0.09,3,1099
2024-02-05,North,Speaker,Electronics,Premium,1121.32,19,425.29,0.22,3,1100
2024-08-15,East,Headphones,Sports,Premium,1763.43,2,199.05,0.24,2,1101
2024-03-15,North,Smartwatch,Sports,Premium,1293.66,37,376.33,0.05,1,1102
2024-11-13,West,Headphones,Electronics,Basic,96.09,38,13.46,0.14,2,1103
2024-08-26,West,Camera,Home & Kitchen,Standard,725.91,11,87.6,0.28,2,1104
2024-08-21,International,Headphones,Books,Standard,467.58,25,158.48,0.03,3,1105
2024-05-31,International,Camera,Sports,Basic,209.81,26,37.11,0.17,0,1106
2024-05-26,South,Camera,Electronics,Premium,1852.16,23,298.79,0.06,2,1107
2024-11-17,North,Headphones,Home & Kitchen,Basic,74.76,29,8.17,0.11,1,1108
2024-07-31,South,Headphones,Sports,Premium,1261.4,35,435.7,0.11,2,1109
2024-05-31,West,Speaker,Books,Basic,335.26,8,77.49,0.02,1,1110
2024-07-06,East,Smartwatch,Sports,Premium,2119.16,1,368.84,0.04,2,1111
2024-11-22,International,Smartphone,Electronics,Standard,227.94,15,52.89,0.19,2,1112
2024-11-21,North,Headphones,Sports,Standard,463.54,20,130.62,0.04,0,1113
2024-02-29,International,Camera,Clothing,Premium,778.87,35,107.47,0.14,3,1114
2024-07-31,North,Camera,Home & Kitchen,Basic,167.01,32,45.49,0.28,2,1115
2024-04-21,International,Camera,Home & Kitchen,Standard,600.14,16,203.76,0.03,2,1116
2024-02-01,South,Camera,Books,Standard,339.32,8,124.1,0.25,0,1117
2024-01-11,North,Speaker,Books,Premium,1025.96,16,386.65,0.24,1,1118
2024-04-16,East,Speaker,Clothing,Basic,171.58,15,32.94,0.04,0,1119
2024-03-07,North,Headphones,Clothing,Basic,148.61,12,19.44,0.26,1,1120
2024-10-28,North,Tablet,Sports,Standard,245.68,17,28.17,0.22,0,1121
2024-07-04,International,Headphones,Sports,Basic,274.9,29,66.27,0.28,0,1122
2024-11-25,West,Camera,Sports,Premium,513.52,31,173.18,0.13,0,1123
2024-02-07,West,Smartwatch,Books,Premium,854.3,10,101.14,0.08,2,1124
2024-05-30,West,Tablet,Clothing,Standard,710.23,28,90.75,0.21,1,1125
2024-07-30,East,Camera,Home & Kitchen,Standard,905.24,26,195.96,0.03,3,1126
2024-07-10,West,Laptop,Home & Kitchen,Premium,1968.14,31,233.81,0.25,0,1127
2024-03-07,East,Speaker,Sports,Basic,117.72,36,30.29,0.2,3,1128
2024-01-27,West,Smartphone,Electronics,Standard,372.67,23,48.08,0.15,1,1129
2024-06-28,International,Camera,Home & Kitchen,Basic,234.56,18,61.16,0.24,0,1130
2024-01-15,South,Smartwatch,Sports,Premium,663.48,20,237.55,0.11,1,1131
2024-02-05,West,Tablet,Home & Kitchen,Premium,1216.2,2,152.87,0.16,3,1132
2024-03-21,North,Smartphone,Clothing,Standard,440.24,21,139.78,0.17,0,1133
2024-11-12,West,Headphones,Clothing,Premium,946.32,18,212.04,0.13,3,1134
2024-09-19,International,Camera,Home & Kitchen,Premium,1092.79,8,195.95,0.2,3,1135
2024-01-24,South,Speaker,Home & Kitchen,Premium,749.59,39,86.46,0.06,1,1136
2024-05-28,International,Camera,Clothing,Standard,476.62,32,147.35,0.05,3,1137
2024-09-13,West,Laptop,Sports,Basic,243.0,23,29.2,0.26,0,1138
2024-02-09,North,Tablet,Electronics,Standard,447.27,37,95.38,0.19,2,1139
2024-06-15,North,Tablet,Electronics,Premium,2219.6,40,507.9,0.21,2,1140
2024-05-04,South,Headphones,Clothing,Standard,760.71,34,92.82,0.26,2,1141
2024-02-09,East,Camera,Clothing,Basic,168.47,34,40.9,0.27,2,1142
2024-04-30,South,Speaker,Sports,Premium,1053.79,13,156.57,0.05,0,1143
2024-08-25,East,Smartphone,Sports,Basic,277.32,29,80.62,0.26,2,1144
2024-02-04,International,Laptop,Home & Kitchen,Standard,399.19,20,128.93,0.18,2,1145
2024-08-24,International,Smartwatch,Books,Standard,380.31,24,126.6,0.02,0,1146
2024-07-15,East,Smartwatch,Sports,Standard,755.54,3,170.7,0.24,1,1147
2024-09-13,North,Smartwatch,Clothing,Premium,1754.34,29,226.28,0.27,2,1148
2024-01-21,East,Headphones,Sports,Premium,970.08,29,239.36,0.18,2,1149
2024-07-28,East,Laptop,Books,Standard,815.26,4,261.69,0.19,0,1150
2024-12-13,East,Headphones,Sports,Standard,256.72,39,88.44,0.1,1,1151
2024-03-07,South,Camera,Books,Basic,222.83,6,41.6,0.11,2,1152
2024-02-17,South,Headphones,Sports,Basic,173.29,33,34.89,0.11,1,1153
2024-04-08,International,Speaker,Books,Premium,2159.97,10,262.67,0.25,0,1154
2024-09-26,South,Speaker,Books,Premium,1434.88,40,196.14,0.11,1,1155
2024-03-25,International,Headphones,Sports,Basic,178.9,27,36.14,0.22,3,1156
2024-04-29,West,Speaker,Home & Kitchen,Basic,176.09,31,62.18,0.06,3,1157
2024-07-14,East,Laptop,Sports,Basic,260.46,11,85.62,0.24,1,1158
2024-07-09,East,Tablet,Books,Basic,349.2,34,118.14,0.09,1,1159
2024-03-16,West,Laptop,Sports,Standard,341.27,15,112.17,0.27,0,1160
2024-09-14,East,Speaker,Clothing,Standard,406.1,6,83.24,0.01,0,1161
2024-03-11,West,Smartwatch,Electronics,Premium,1029.83,31,303.7,0.04,3,1162
2024-02-10,North,Speaker,Home & Kitchen,Premium,797.12,10,202.2,0.22,3,1163
2024-05-01,North,Laptop,Sports,Standard,477.75,16,103.94,0.24,3,1164
2024-11-01,West,Laptop,Books,Basic,72.33,33,18.88,0.22,2,1165
2024-06-29,North,Smartwatch,Books,Premium,1870.84,12,535.11,0.03,2,1166
2024-09-16,East,Headphones,Electronics,Basic,197.77,25,68.14,0.01,3,1167
2024-07-01,South,Laptop,Home & Kitchen,Premium,1470.8,7,464.8,0.22,2,1168
2024-10-06,South,Speaker,Clothing,Standard,532.86,12,177.18,0.21,3,1169
2024-02-02,North,Headphones,Home & Kitchen,Basic,186.99,30,20.64,0.06,1,1170
2024-09-20,East,Headphones,Electronics,Standard,745.11,35,173.28,0.01,1,1171
2024-12-01,West,Headphones,Clothing,Standard,253.77,24,56.42,0.12,3,1172
2024-09-11,North,Tablet,Books,Basic,188.6,34,32.94,0.02,3,1173
2024-04-02,West,Smartwatch,Sports,Basic,186.71,7,22.86,0.2,2,1174
2024-03-26,International,Tablet,Home & Kitchen,Basic,179.91,29,20.12,0.26,2,1175
2024-11-23,North,Smartphone,Books,Premium,523.55,26,105.61,0.24,1,1176
2024-12-13,West,Smartwatch,Electronics,Standard,189.4,5,31.46,0.19,2,1177
2024-11-05,International,Headphones,Sports,Premium,949.92,24,193.94,0.23,1,1178
2024-06-09,International,Laptop,Home & Kitchen,Basic,214.41,8,23.0,0.06,3,1179
2024-05-13,South,Laptop,Clothing,Basic,242.75,40,43.69,0.27,3,1180
2024-02-07,East,Camera,Electronics,Standard,302.16,29,114.59,0.24,2,1181
2024-10-08,East,Smartwatch,Clothing,Basic,124.03,20,41.97,0.21,1,1182
2024-03-03,West,Speaker,Books,Premium,1575.43,16,506.19,0.01,2,1183
2024-03-07,International,Tablet,Sports,Basic,251.25,5,46.88,0.3,3,1184
2024-10-21,South,Speaker,Books,Premium,684.28,21,191.5,0.13,2,1185
2024-11-23,North,Smartwatch,Clothing,Basic,89.85,9,19.87,0.27,0,1186
2024-06-04,North,Headphones,Clothing,Premium,1252.89,15,246.68,0.28,2,1187
2024-11-21,International,Smartwatch,Clothing,Basic,99.65,20,27.11,0.03,1,1188
2024-03-28,North,Laptop,Electronics,Basic,209.17,39,40.69,0.28,0,1189
2024-11-24,West,Camera,Books,Basic,98.61,14,31.04,0.12,0,1190
2024-05-28,East,Tablet,Electronics,Basic,354.08,31,59.69,0.24,3,1191
2024-12-18,East,Speaker,Home & Kitchen,Premium,534.44,27,125.91,0.06,1,1192
2024-06-25,West,Laptop,Home & Kitchen,Standard,502.38,24,122.68,0.03,1,1193
2024-08-18,South,Speaker,Clothing,Premium,1046.58,4,189.7,0.12,3,1194
2024-06-16,West,Headphones,Sports,Basic,314.75,13,98.73,0.15,3,1195
2024-01-12,North,Laptop,Home & Kitchen,Premium,1137.8,33,259.45,0.07,2,1196
2024-09-10,West,Smartphone,Home & Kitchen,Basic,250.94,31,45.17,0.0,0,1197
2024-07-06,International,Headphones,Electronics,Standard,625.64,26,71.53,0.17,2,1198
2024-07-16,South,Laptop,Sports,Basic,243.64,36,43.45,0.3,0,1199
2024-07-10,International,Laptop,Electronics,Standard,741.9,24,231.02,0.06,3,1200
2024-01-20,East,Smartwatch,Home & Kitchen,Premium,974.29,31,239.1,0.04,1,1201
2024-03-24,International,Headphones,Sports,Standard,745.78,20,198.56,0.15,3,1202
2024-01-09,International,Tablet,Home & Kitchen,Standard,293.5,8,109.88,0.18,0,1203
2024-12-01,South,Speaker,Clothing,Basic,120.95,4,31.86,0.05,3,1204
2024-01-17,South,Tablet,Clothing,Basic,170.99,8,26.23,0.13,3,1205
2024-07-29,South,Smartwatch,Clothing,Basic,314.45,31,108.29,0.22,0,1206
2024-10-14,West,Smartwatch,Home & Kitchen,Standard,599.32,31,148.11,0.09,1,1207
2024-10-06,East,Smartwatch,Home & Kitchen,Standard,483.31,17,130.89,0.06,1,1208
2024-04-25,East,Smartwatch,Home & Kitchen,Standard,776.43,14,227.7,0.15,3,1209
2024-05-27,South,Headphones,Electronics,Premium,1803.32,35,372.05,0.29,2,1210
2024-05-27,South,Speaker,Books,Basic,162.65,29,46.14,0.22,1,1211
2024-05-18,South,Laptop,Books,Basic,297.26,9,38.82,0.22,1,1212
2024-04-25,South,Laptop,Books,Basic,174.86,7,37.72,0.22,0,1213
2024-03-21,East,Headphones,Electronics,Standard,593.8,31,138.76,0.06,2,1214
2024-02-15,South,Tablet,Clothing,Basic,160.81,35,49.34,0.26,0,1215
2024-01-19,North,Laptop,Home & Kitchen,Standard,427.83,12,154.98,0.29,2,1216
2024-10-17,South,Speaker,Books,Basic,100.31,22,18.02,0.3,3,1217
2024-08-27,South,Laptop,Home & Kitchen,Standard,464.12,8,89.39,0.22,2,1218
2024-05-31,West,Smartwatch,Home & Kitchen,Basic,292.51,13,43.62,0.26,3,1219
2024-02-14,North,Headphones,Sports,Standard,480.93,12,180.29,0.14,1,1220
2024-04-30,East,Camera,Home & Kitchen,Standard,767.03,22,141.55,0.22,0,1221
2024-12-20,North,Camera,Home & Kitchen,Premium,472.26,8,108.77,0.05,2,1222
2024-07-07,West,Camera,Books,Basic,193.58,9,45.28,0.14,2,1223
2024-08-29,International,Tablet,Books,Basic,285.51,14,89.46,0.2,0,1224
2024-12-26,International,Smartwatch,Clothing,Standard,201.09,37,26.43,0.25,1,1225
2024-03-25,North,Smartwatch,Sports,Standard,684.52,29,90.73,0.06,3,1226
2024-01-29,East,Camera,Electronics,Standard,234.88,27,53.53,0.02,3,1227
2024-07-21,North,Smartwatch,Electronics,Standard,898.6,14,235.37,0.01,2,1228
2024-02-05,East,Tablet,Sports,Standard,251.42,27,37.81,0.04,3,1229
2024-07-12,South,Smartwatch,Sports,Standard,452.55,35,62.11,0.26,0,1230
2024-09-27,West,Camera,Books,Premium,1506.09,15,502.66,0.23,2,1231
2024-08-05,South,Camera,Electronics,Basic,203.33,15,34.42,0.1,2,1232
2024-01-17,West,Smartwatch,Electronics,Basic,114.98,2,19.25,0.02,0,1233
2024-05-05,South,Smartwatch,Home & Kitchen,Basic,155.06,29,25.68,0.07,0,1234
2024-04-29,South,Headphones,Clothing,Basic,241.6,37,64.61,0.2,2,1235
2024-12-04,West,Smartwatch,Sports,Basic,86.29,20,15.28,0.17,1,1236
2024-01-25,West,Smartphone,Home & Kitchen,Standard,473.01,25,151.38,0.1,3,1237
2024-07-11,West,Laptop,Books,Premium,2066.43,31,346.07,0.07,1,1238
2024-07-30,North,Tablet,Home & Kitchen,Standard,741.57,9,154.81,0.08,2,1239
2024-02-17,North,Smartphone,Books,Basic,180.31,13,20.63,0.11,0,1240
2024-12-09,South,Smartphone,Electronics,Basic,85.89,14,29.5,0.1,0,1241
2024-09-02,East,Tablet,Sports,Premium,1471.28,14,310.52,0.07,2,1242
2024-09-30,North,Speaker,Sports,Basic,166.2,17,33.36,0.26,3,1243
2024-06-12,North,Headphones,Books,Premium,1568.51,27,176.93,0.26,1,1244
2024-10-26,International,Speaker,Clothing,Basic,179.71,19,25.64,0.1,3,1245
2024-09-12,West,Smartphone,Home & Kitchen,Basic,214.05,22,36.83,0.25,3,1246
2024-03-27,International,Laptop,Electronics,Premium,1497.94,32,226.99,0.27,0,1247
2024-12-08,South,Laptop,Clothing,Premium,927.29,27,128.43,0.19,0,1248
