Employee_ID,Department,Job_Role,Education,Age,Experience_Years,Monthly_Salary,Performance_Score,Job_Satisfaction,OverTime,Tenure_Years,Attrition
1199,Operations,Manager,Master,27,6,72093.42,3.5,1.7,Yes,4,Yes
1200,Operations,Director,Diploma,24,2,75319.5,3.7,1.1,Yes,9,Yes
1201,Finance,Coordinator,Diploma,25,1,65173.9,2.4,4.0,Yes,5,No
1202,Sales,Director,Bachelor,28,4,66494.71,2.4,2.9,Yes,13,Yes
1203,Engineering,Coordinator,PhD,51,23,124883.17,4.7,4.2,Yes,4,No
1204,Marketing,Manager,Diploma,30,8,124249.09,3.2,1.1,Yes,6,No
1205,Finance,Manager,Diploma,29,6,64884.46,2.4,1.9,Yes,8,Yes
1206,Marketing,Executive,Bachelor,31,5,62985.96,2.1,3.3,No,3,Yes
1207,Support,Director,Master,42,15,102897.02,4.7,1.5,No,15,Yes
1208,Sales,Manager,Bachelor,57,16,108144.58,4.3,4.9,No,5,No
1209,Engineering,Executive,PhD,46,10,80936.1,3.2,1.6,No,11,Yes
1210,HR,Manager,PhD,54,5,52228.9,4.8,2.1,No,15,Yes
1211,Finance,Analyst,Bachelor,58,6,100775.99,2.4,1.7,Yes,4,No
1212,Engineering,Analyst,Diploma,53,25,112868.5,3.8,3.8,Yes,4,No
1213,Engineering,Executive,Diploma,25,3,84132.89,3.0,4.4,No,2,No
1214,Engineering,Senior Engineer,Diploma,30,5,75968.46,5.0,1.1,No,14,No
1215,HR,Coordinator,Bachelor,55,3,108437.51,2.4,3.9,No,14,No
1216,Engineering,Manager,Bachelor,40,4,100604.66,3.5,3.1,No,3,No
1217,Engineering,Analyst,Master,36,10,78945.87,2.5,1.4,No,1,No
1218,Engineering,Director,Master,38,1,87747.89,3.4,2.0,No,14,Yes
1219,Engineering,Analyst,Diploma,24,2,44512.89,2.4,3.0,No,2,No
1220,Engineering,Director,Diploma,30,9,48392.32,2.4,3.3,No,14,Yes
1221,Support,Senior Engineer,PhD,48,20,83726.45,4.5,3.1,No,1,No
1222,HR,Coordinator,Bachelor,47,8,103751.01,4.5,3.3,No,14,No
1223,Operations,Director,Bachelor,42,17,71572.29,2.4,3.7,No,7,Yes
1224,HR,Executive,Bachelor,45,4,72763.59,3.3,3.0,Yes,7,Yes
1225,Operations,Coordinator,Bachelor,24,1,65842.73,4.6,3.5,No,5,No
1226,Sales,Analyst,Bachelor,28,3,74294.33,2.7,1.2,Yes,11,Yes
1227,Sales,Executive,Bachelor,54,29,123597.03,2.8,2.9,No,15,No
1228,Support,Executive,Master,54,5,118693.09,3.7,2.1,Yes,5,No
1229,Finance,Executive,Diploma,46,7,55730.98,3.6,2.5,No,5,No
1230,Engineering,Senior Engineer,Master,41,1,74788.65,3.5,2.5,No,7,No
1231,Sales,Senior Engineer,Bachelor,37,11,101639.22,3.7,3.0,No,15,No
1232,Support,Executive,PhD,23,1,41002.19,3.0,3.6,No,7,No
1233,Marketing,Manager,Master,28,5,66281.8,2.7,4.8,Yes,11,Yes
1234,Operations,Director,Master,39,17,129874.06,4.8,5.0,No,13,No
1235,Finance,Manager,Diploma,48,4,103552.79,2.0,4.1,No,7,Yes
1236,HR,Coordinator,Diploma,39,4,61843.91,3.4,3.9,No,6,No
1237,HR,Senior Engineer,Master,42,1,89566.55,4.4,4.4,No,7,No
1238,Finance,Manager,PhD,56,10,100587.08,3.1,1.9,No,14,Yes
1239,HR,Senior Engineer,PhD,35,7,60480.22,4.7,4.8,Yes,10,Yes
1240,Marketing,Analyst,PhD,56,20,132742.68,3.6,3.7,No,8,No
1241,HR,Director,Master,50,1,77446.3,4.0,3.1,Yes,9,Yes
1242,Finance,Director,Bachelor,34,7,58832.32,3.9,5.0,No,12,No
1243,Sales,Analyst,PhD,32,6,79796.39,3.0,4.9,No,9,No
1244,Sales,Executive,Master,43,17,114850.83,2.5,2.2,No,15,Yes
1245,Support,Analyst,PhD,25,1,54187.88,3.1,5.0,Yes,1,No
1246,Support,Coordinator,PhD,57,1,97960.57,2.3,1.1,Yes,8,Yes
1247,Engineering,Manager,Master,56,17,94072.52,5.0,3.3,No,10,No
1248,HR,Analyst,Bachelor,55,25,110853.61,2.2,4.8,No,10,No
1249,Engineering,Coordinator,Bachelor,42,5,80210.74,4.1,2.4,Yes,11,Yes
1250,HR,Analyst,Master,44,7,65530.1,2.2,4.6,No,1,No
1251,Support,Executive,PhD,37,8,89119.79,2.1,4.7,Yes,15,Yes
1252,Sales,Executive,PhD,48,20,104883.83,4.9,1.3,No,10,No
1253,Marketing,Executive,Master,47,23,151247.43,3.5,4.2,Yes,3,Yes
1254,Operations,Analyst,Bachelor,22,1,51418.32,3.0,4.5,No,7,No
1255,HR,Senior Engineer,PhD,49,27,127843.46,4.7,3.2,No,4,No
1256,Finance,Manager,Diploma,37,14,120841.19,3.0,1.6,Yes,5,Yes
1257,HR,Executive,Master,51,27,123530.76,4.4,2.0,No,12,Yes
1258,Finance,Senior Engineer,Master,41,16,82244.73,3.4,1.5,No,8,No
1259,Finance,Senior Engineer,Diploma,47,20,104564.24,3.5,1.5,Yes,2,No
1260,Engineering,Analyst,PhD,23,1,59488.86,2.3,1.7,Yes,11,Yes
1261,Sales,Director,Diploma,54,25,133750.65,2.9,1.3,No,5,Yes
1262,Engineering,Senior Engineer,PhD,40,12,54241.63,4.3,4.5,Yes,3,No
1263,Marketing,Director,Bachelor,48,1,101876.7,4.0,3.8,Yes,7,No
1264,Sales,Executive,Master,33,5,109986.51,4.2,3.9,Yes,10,Yes
1265,Finance,Manager,Diploma,41,5,109355.41,3.1,1.2,No,3,No
1266,Operations,Senior Engineer,Bachelor,55,9,118298.87,3.7,4.7,Yes,13,No
1267,Marketing,Director,Bachelor,25,2,55792.74,4.0,1.1,No,15,Yes
1268,HR,Senior Engineer,Diploma,48,23,107200.64,3.8,1.9,No,7,Yes
1269,Sales,Executive,Master,54,2,25000,4.0,1.8,No,13,No
1270,Engineering,Manager,PhD,24,3,81945.88,2.5,1.7,Yes,4,No
1271,HR,Director,Diploma,44,14,72005.88,2.3,3.5,Yes,12,Yes
1272,Sales,Coordinator,Master,37,8,113653.03,2.4,3.6,No,12,Yes
1273,Finance,Executive,Diploma,43,21,106032.96,4.4,3.2,Yes,3,No
1274,Operations,Senior Engineer,Diploma,35,2,72040.7,3.5,1.2,No,2,Yes
1275,Sales,Coordinator,Bachelor,29,3,69364.9,3.0,2.9,No,5,No
1276,Finance,Senior Engineer,Bachelor,24,1,25000,3.5,4.0,No,12,No
1277,Marketing,Analyst,PhD,53,14,109383.83,3.5,4.1,No,1,No
1278,Operations,Coordinator,Master,38,8,112660.19,2.1,2.6,Yes,3,Yes
1279,Operations,Senior Engineer,PhD,28,7,93544.58,4.2,2.2,No,3,Yes
1280,Support,Director,Diploma,36,6,109020.12,4.5,2.0,Yes,10,Yes
1281,Finance,Director,Bachelor,25,2,103143.64,3.5,3.0,Yes,10,No
1282,Sales,Manager,PhD,31,4,85776.23,4.9,1.4,Yes,8,No
1283,Sales,Senior Engineer,Bachelor,22,1,85034.15,4.5,4.4,No,7,No
1284,HR,Senior Engineer,Bachelor,25,4,77764.39,2.0,4.8,Yes,3,No
1285,Marketing,Coordinator,Diploma,50,26,110633.36,3.7,2.4,Yes,9,No
1286,Support,Analyst,PhD,49,18,136444.7,4.9,4.8,No,2,No
1287,Operations,Manager,PhD,41,19,79362.89,3.7,4.8,No,11,No
1288,Engineering,Manager,PhD,43,17,102467.2,2.6,3.7,No,12,No
1289,Marketing,Analyst,Master,57,19,104359.24,4.8,2.4,Yes,7,No
1290,Marketing,Director,Diploma,33,4,66081.91,4.6,2.0,Yes,11,Yes
1291,Finance,Coordinator,Bachelor,36,9,81193.99,3.4,3.2,Yes,15,No
1292,Finance,Analyst,Diploma,48,22,127668.75,4.6,3.2,Yes,12,No
1293,Support,Analyst,Master,47,18,111586.19,2.5,4.8,No,8,No
1294,Marketing,Analyst,Master,45,20,117955.77,3.1,1.1,No,8,No
1295,Operations,Senior Engineer,Master,49,3,85503.26,3.9,4.5,No,2,No
1296,Finance,Director,PhD,45,24,129831.97,4.2,1.0,No,6,Yes
1297,Finance,Analyst,Bachelor,53,2,50089.16,4.4,2.4,No,13,No
1298,HR,Analyst,Bachelor,37,9,65736.15,2.1,5.0,No,1,Yes
1299,Sales,Coordinator,PhD,38,6,104793.96,2.5,4.7,No,14,No
1300,Support,Analyst,Bachelor,56,23,114236.72,3.3,1.1,Yes,8,No
1301,Support,Executive,Master,26,2,53818.09,3.9,3.6,No,7,No
1302,Sales,Coordinator,Bachelor,50,13,102257.9,3.6,2.4,No,15,Yes
1303,HR,Executive,PhD,35,3,124614.84,4.5,3.9,No,10,No
1304,Operations,Director,Master,42,1,62735.42,2.7,2.0,No,3,Yes
1305,Finance,Coordinator,Master,39,13,111049.49,2.8,3.0,No,6,No
1306,Engineering,Senior Engineer,PhD,24,3,77625.88,2.6,2.7,No,11,No
1307,Support,Director,Master,37,5,73360.88,4.0,2.2,No,9,No
1308,Marketing,Manager,Master,44,18,96939.64,4.1,3.7,No,9,No
1309,Finance,Senior Engineer,Master,44,5,63670.93,2.4,1.0,No,7,Yes
1310,Sales,Coordinator,Bachelor,26,2,64138.81,4.2,3.2,No,2,No
1311,Operations,Executive,Bachelor,33,5,93187.57,3.7,4.9,No,13,No
1312,Operations,Analyst,Master,53,11,106847.24,2.8,1.1,Yes,4,No
1313,Finance,Director,Bachelor,25,4,62681.67,3.3,4.6,No,14,No
1314,Engineering,Manager,PhD,34,4,70607.29,3.8,1.3,No,3,Yes
1315,Support,Director,Bachelor,56,21,58977.19,4.6,3.6,Yes,6,Yes
1316,Marketing,Executive,Diploma,53,13,69205.06,2.5,4.5,Yes,10,Yes
1317,Engineering,Executive,PhD,38,15,71051.2,4.6,1.1,No,6,No
1318,Marketing,Executive,PhD,32,2,85656.33,3.6,4.4,No,14,No
1319,Marketing,Manager,PhD,56,22,113203.4,3.8,3.2,No,10,No
1320,Marketing,Senior Engineer,PhD,52,25,142805.83,4.0,3.2,No,9,No
1321,Sales,Executive,Bachelor,30,5,81401.28,2.0,2.9,No,11,Yes
1322,Marketing,Director,Master,23,1,84911.26,2.6,4.1,No,10,No
1323,Marketing,Director,Master,33,12,104793.32,4.6,4.1,No,1,No
1324,Marketing,Analyst,Bachelor,50,28,89761.98,3.0,4.2,No,4,No
1325,Sales,Coordinator,Diploma,22,1,66689.87,4.4,4.7,No,1,No
1326,Sales,Senior Engineer,Master,48,13,121329.01,2.7,2.0,No,4,No
1327,Support,Manager,Diploma,42,14,84475.71,3.9,2.2,No,10,Yes
1328,Finance,Coordinator,Diploma,39,5,86500.91,3.0,2.9,Yes,11,Yes
1329,Support,Executive,Master,35,10,70577.88,2.2,4.1,No,13,Yes
1330,Sales,Senior Engineer,Master,49,28,147754.31,4.1,4.2,Yes,1,No
1331,HR,Analyst,Diploma,54,24,149915.46,3.1,4.0,No,11,No
1332,Support,Director,Bachelor,43,21,132577.19,4.6,4.9,Yes,4,No
1333,Engineering,Analyst,PhD,24,1,51743.55,3.5,1.9,No,12,No
1334,Sales,Director,Bachelor,26,1,84907.63,2.4,2.7,Yes,9,Yes
1335,Support,Manager,Bachelor,55,12,112075.8,4.5,4.8,Yes,4,Yes
1336,Marketing,Senior Engineer,Bachelor,39,6,96560.58,4.9,1.8,Yes,9,Yes
1337,Operations,Executive,PhD,42,2,77510.51,4.0,3.2,No,6,No
1338,HR,Manager,Bachelor,47,14,87329.79,4.9,2.5,No,15,No
1339,Engineering,Analyst,Bachelor,37,9,103458.81,4.1,3.9,Yes,11,No
1340,Finance,Analyst,Diploma,25,4,66115.7,3.9,3.2,No,8,No
1341,Support,Director,Diploma,52,17,85866.53,3.0,3.2,No,4,No
1342,Operations,Coordinator,Master,44,23,158531.54,2.8,3.6,No,2,No
1343,Finance,Executive,Master,38,9,106307.4,4.7,2.9,No,9,No
1344,Operations,Manager,Master,31,2,93620.13,3.6,3.1,No,4,No
1345,Support,Executive,Bachelor,51,6,74783.04,3.9,4.3,Yes,6,Yes
1346,Marketing,Executive,Bachelor,48,5,77211.08,3.1,3.7,No,9,No
1347,Operations,Manager,Master,39,13,72757.42,2.9,2.8,Yes,8,Yes
1348,HR,Senior Engineer,Bachelor,22,1,50240.57,2.7,2.5,No,13,No
1349,Finance,Senior Engineer,PhD,57,7,107498.99,2.0,2.0,No,12,Yes
1350,Support,Senior Engineer,PhD,38,8,81324.93,3.6,3.0,Yes,7,Yes
1351,HR,Director,PhD,24,3,91672.73,3.3,2.5,No,7,No
1352,Sales,Senior Engineer,Bachelor,44,8,66035.38,4.8,1.8,No,11,Yes
1353,Operations,Analyst,Bachelor,27,4,90346.17,3.1,3.1,No,15,No
1354,HR,Executive,Master,58,15,130424.47,3.3,5.0,Yes,8,No
1355,Operations,Senior Engineer,PhD,54,25,102968.86,4.5,3.7,Yes,1,Yes
1356,Support,Manager,Diploma,46,25,103685.66,4.5,3.3,Yes,2,Yes
1357,HR,Coordinator,Master,25,2,71366.38,4.1,2.9,Yes,12,No
1358,Marketing,Coordinator,PhD,48,27,142590.62,3.0,1.8,Yes,9,Yes
1359,HR,Coordinator,Diploma,27,3,80190.0,3.2,3.7,No,9,No
1360,Sales,Manager,Bachelor,25,3,57218.56,4.4,4.4,No,5,No
1361,Finance,Manager,PhD,35,9,121526.24,4.0,4.7,No,12,No
1362,Finance,Senior Engineer,Bachelor,43,7,53732.48,4.0,3.9,Yes,7,No
1363,Finance,Executive,Diploma,39,8,92271.18,4.4,2.2,Yes,10,No
1364,Engineering,Coordinator,Diploma,50,7,91669.33,3.3,3.6,Yes,15,Yes
1365,Operations,Director,PhD,33,1,66118.27,4.8,3.2,Yes,11,No
1366,Support,Analyst,Bachelor,35,9,89614.39,4.8,1.8,Yes,4,No
1367,Support,Analyst,Master,48,8,77856.99,4.0,2.0,No,3,No
1368,Finance,Director,Master,24,1,75890.36,2.7,3.3,No,12,No
1369,Sales,Executive,Bachelor,41,9,71806.49,3.0,4.4,Yes,11,No
1370,Sales,Executive,PhD,42,13,101739.29,4.0,3.8,Yes,12,No
1371,Finance,Analyst,PhD,47,4,94777.64,2.1,2.4,Yes,9,No
1372,Marketing,Coordinator,Bachelor,53,12,130062.88,4.7,4.7,Yes,14,No
1373,Engineering,Coordinator,Bachelor,34,3,78186.78,3.4,4.1,Yes,5,No
1374,Marketing,Director,PhD,22,1,70435.76,2.9,1.7,No,4,Yes
1375,Engineering,Director,Bachelor,33,2,83198.71,4.4,2.2,Yes,8,No
1376,HR,Coordinator,PhD,32,10,79763.22,2.1,3.3,No,3,No
1377,Operations,Analyst,PhD,26,3,74461.07,4.2,3.9,No,3,No
1378,Finance,Analyst,PhD,22,1,61376.55,2.3,2.0,Yes,9,No
1379,Marketing,Manager,PhD,51,8,103297.63,2.5,3.1,No,5,No
1380,Engineering,Analyst,Bachelor,47,18,105006.41,2.7,4.5,No,4,No
1381,Engineering,Manager,Master,25,4,82186.05,4.4,3.8,Yes,4,No
1382,Sales,Manager,Master,38,1,48047.08,2.3,3.3,Yes,10,Yes
1383,Engineering,Manager,Master,54,23,125159.97,4.5,4.3,Yes,2,No
1384,Support,Executive,Bachelor,41,11,118254.79,3.8,1.7,No,7,No
1385,Support,Manager,Master,27,2,86996.46,2.4,3.0,Yes,6,Yes
1386,Support,Senior Engineer,Bachelor,34,4,63514.46,2.2,1.0,No,9,Yes
1387,Operations,Director,PhD,26,2,40694.88,4.6,1.2,No,2,No
1388,HR,Director,Master,32,8,65556.38,2.4,4.3,No,12,No
1389,Operations,Coordinator,Bachelor,49,13,66035.03,4.5,4.1,No,5,No
1390,HR,Coordinator,Bachelor,26,3,71274.3,2.7,3.4,No,4,No
1391,HR,Executive,Bachelor,47,22,69214.56,4.4,4.2,No,14,No
1392,Marketing,Analyst,PhD,36,11,70409.25,4.0,4.6,No,13,No
1393,Marketing,Executive,Master,53,20,76145.85,2.0,1.4,No,10,Yes
1394,Engineering,Senior Engineer,Master,43,18,104630.23,4.5,3.5,No,6,No
1395,Engineering,Executive,Master,50,14,115402.08,4.0,4.2,Yes,11,Yes
1396,Marketing,Executive,PhD,46,9,82422.05,2.5,2.4,No,7,No
1397,Engineering,Manager,Bachelor,54,26,126731.13,5.0,1.8,Yes,1,Yes
1398,Support,Coordinator,Diploma,37,15,66662.02,4.2,3.7,No,12,No
1399,Marketing,Senior Engineer,PhD,30,5,64034.11,4.0,1.3,No,5,Yes
