Date,Store,Store_Type,Footfall,Transactions,Conversion_Rate_Pct,Avg_Basket_Value,Gross_Sales,Net_Sales,Operating_Cost,Net_Profit,Promotion_Active
2024-03-01,Store_Chennai,Express,226,70,31.2,1139.39,79757.3,74971.86,50834.01,24137.85,No
2024-12-30,Store_Pune,Flagship,602,71,11.9,2130.33,151253.43,133859.29,99407.24,34452.05,No
2024-04-23,Store_Bangalore,Standard,651,193,29.7,1548.01,298765.93,283827.63,200366.02,83461.61,No
2024-09-06,Store_Kolkata,Express,306,70,22.9,1290.66,90346.2,83389.54,67719.78,15669.76,Yes
2024-08-01,Store_Bangalore,Standard,236,54,22.9,660.67,35676.18,31680.45,26285.09,5395.36,Yes
2023-01-24,Store_Chennai,Express,137,20,14.6,1592.76,31855.2,28382.98,23113.91,5269.07,No
2023-11-24,Store_Ahmedabad,Express,330,42,13.0,617.8,25947.6,24364.8,18383.95,5980.85,No
2023-11-21,Store_Hyderabad,Flagship,401,67,16.9,480.74,32209.58,30566.89,17835.53,12731.36,Yes
2024-06-23,Store_Ahmedabad,Express,196,63,32.3,1421.79,89572.77,86169.0,52525.22,33643.78,No
2024-02-17,Store_Delhi,Flagship,1110,115,10.4,515.39,59269.85,55298.77,41636.81,13661.96,No
2023-10-17,Store_Kolkata,Standard,389,75,19.5,568.76,42657.0,39841.64,27983.73,11857.91,Yes
2023-08-13,Store_Chennai,Standard,354,119,33.7,2439.29,290275.51,263570.16,169613.61,93956.55,Yes
2024-06-24,Store_Ahmedabad,Standard,673,60,9.0,926.07,55564.2,53841.71,38950.57,14891.14,No
2024-11-19,Store_Bangalore,Standard,609,204,33.6,1336.98,272743.92,248469.71,179815.71,68654.0,No
2024-10-11,Store_Mumbai,Express,153,16,10.5,654.29,10468.64,10133.64,7002.4,3131.24,Yes
2023-09-28,Store_Hyderabad,Express,261,24,9.4,1549.33,37183.92,35213.17,27636.63,7576.54,No
2024-05-24,Store_Bangalore,Express,146,42,29.4,1569.09,65901.78,59575.21,37398.46,22176.75,No
2024-05-14,Store_Delhi,Express,139,29,21.3,1920.67,55699.43,51521.97,33903.17,17618.8,Yes
2024-09-26,Store_Kolkata,Flagship,913,121,13.3,1931.9,233759.9,215994.15,130773.62,85220.53,Yes
2023-01-23,Store_Delhi,Standard,639,122,19.1,1657.49,202213.78,185025.61,113968.26,71057.35,Yes
2023-04-18,Store_Delhi,Standard,510,125,24.6,953.84,119230.0,106233.93,84042.27,22191.66,No
2024-02-04,Store_Hyderabad,Express,259,51,20.0,2196.57,112025.07,109112.42,81782.76,27329.66,No
2024-12-03,Store_Kolkata,Express,318,33,10.4,1357.81,44807.73,41312.73,29526.1,11786.63,Yes
2023-07-28,Store_Mumbai,Express,285,70,24.6,2455.52,171886.4,164667.17,108920.76,55746.41,Yes
2024-07-31,Store_Pune,Standard,380,42,11.1,1766.24,74182.08,67060.6,42952.92,24107.68,Yes
2024-01-10,Store_Delhi,Express,251,63,25.1,1858.18,117065.34,105944.13,84492.77,21451.36,No
2024-06-25,Store_Chennai,Standard,547,49,9.1,1207.9,59187.1,56878.8,33403.13,23475.67,No
2023-05-25,Store_Bangalore,Flagship,826,206,25.0,520.3,107181.8,100750.89,73990.76,26760.13,Yes
2024-11-12,Store_Chennai,Express,288,86,29.9,1848.97,159011.42,144700.39,99710.32,44990.07,No
2023-07-12,Store_Pune,Flagship,522,175,33.7,1801.23,315215.25,281802.43,225012.16,56790.27,No
2024-12-29,Store_Bangalore,Standard,283,70,24.8,645.07,45154.9,42264.99,33807.56,8457.43,No
2023-02-21,Store_Chennai,Standard,618,56,9.1,1064.84,59631.04,57126.54,35814.37,21312.17,Yes
2023-08-13,Store_Delhi,Express,219,75,34.7,1286.9,96517.5,94201.08,69687.2,24513.88,No
2024-08-15,Store_Mumbai,Standard,681,68,10.0,2446.07,166332.76,149699.48,110570.95,39128.53,No
2024-11-03,Store_Mumbai,Express,278,35,12.7,846.15,29615.25,28756.41,16329.38,12427.03,No
2024-10-10,Store_Bangalore,Flagship,1405,456,32.5,2285.4,1042142.4,977529.57,638981.96,338547.61,No
2023-07-26,Store_Ahmedabad,Flagship,465,153,33.1,2081.71,318501.63,290154.98,218693.22,71461.76,No
2023-06-28,Store_Pune,Express,157,15,9.8,1478.43,22176.45,20380.16,12980.7,7399.46,No
2024-07-26,Store_Chennai,Standard,263,91,34.8,856.33,77926.03,70990.61,53341.71,17648.9,No
2024-11-07,Store_Mumbai,Flagship,477,134,28.2,1649.22,220995.48,210608.69,141496.63,69112.06,No
2023-03-08,Store_Hyderabad,Express,173,14,8.5,1715.57,24017.98,22288.69,16903.57,5385.12,No
2023-06-02,Store_Ahmedabad,Flagship,858,138,16.2,1605.07,221499.66,213082.67,155221.58,57861.09,Yes
2023-09-28,Store_Kolkata,Express,184,22,12.3,1171.1,25764.2,25068.57,14852.77,10215.8,No
2023-07-12,Store_Delhi,Standard,429,79,18.5,810.3,64013.7,58508.52,41177.3,17331.22,Yes
2023-08-19,Store_Chennai,Express,194,46,24.0,2486.66,114386.36,107065.63,75224.1,31841.53,Yes
2023-02-28,Store_Chennai,Standard,607,67,11.1,2255.36,151109.12,147180.28,102385.46,44794.82,No
2024-05-31,Store_Kolkata,Flagship,1365,307,22.5,2203.06,676339.42,614792.53,385491.4,229301.13,Yes
2024-06-11,Store_Hyderabad,Standard,248,79,31.9,1024.65,80947.35,73823.98,56211.52,17612.46,No
2024-10-10,Store_Ahmedabad,Standard,639,176,27.6,2138.24,376330.24,357890.06,212033.95,145856.11,No
2023-01-20,Store_Chennai,Flagship,1321,367,27.8,1671.9,613587.3,554069.33,383359.25,170710.08,Yes
2023-02-01,Store_Kolkata,Flagship,1337,129,9.7,1657.72,213845.88,200159.74,157909.53,42250.21,No
2024-01-16,Store_Hyderabad,Express,358,91,25.6,2373.81,216016.71,190310.72,156521.21,33789.51,Yes
2024-02-19,Store_Hyderabad,Express,155,44,28.8,2064.71,90847.24,86123.18,55808.63,30314.55,Yes
2023-01-21,Store_Hyderabad,Flagship,1360,403,29.7,1539.98,620611.94,597649.3,445297.63,152351.67,Yes
2023-07-27,Store_Pune,Express,257,53,20.9,2048.88,108590.64,96862.85,59790.6,37072.25,No
2023-07-22,Store_Ahmedabad,Standard,258,89,34.6,1496.92,133225.88,130028.46,86466.63,43561.83,No
2023-08-28,Store_Kolkata,Standard,221,51,23.5,612.65,31245.15,29839.12,22674.32,7164.8,Yes
2023-06-11,Store_Pune,Flagship,1278,235,18.4,1497.48,351907.8,322699.45,215327.89,107371.56,Yes
2024-05-07,Store_Pune,Standard,210,72,34.3,1416.97,102021.84,95900.53,70260.48,25640.05,No
2023-06-25,Store_Delhi,Express,200,47,23.9,440.66,20711.02,19489.07,13101.72,6387.35,No
2024-03-18,Store_Hyderabad,Express,178,35,20.2,844.14,29544.9,27860.84,16361.33,11499.51,Yes
2023-08-16,Store_Mumbai,Express,203,65,32.5,1398.91,90929.15,85655.26,55073.29,30581.97,Yes
2024-06-01,Store_Ahmedabad,Standard,322,86,27.0,2312.54,198878.44,194900.87,148718.99,46181.88,No
2023-05-10,Store_Bangalore,Express,232,76,32.8,783.86,59573.36,53377.73,41925.86,11451.87,No
2023-11-04,Store_Hyderabad,Standard,499,156,31.4,2302.33,359163.48,327916.26,238324.61,89591.65,No
2023-07-27,Store_Ahmedabad,Standard,306,44,14.5,1262.09,55531.96,53921.53,41241.87,12679.66,Yes
2024-11-30,Store_Delhi,Express,357,112,31.4,2477.59,277490.08,267500.44,194285.84,73214.6,No
2023-10-05,Store_Hyderabad,Flagship,1143,195,17.1,1901.67,370825.65,343013.73,217823.68,125190.05,No
2023-06-15,Store_Kolkata,Express,294,72,24.7,2339.95,168476.4,155672.19,111112.79,44559.4,No
2023-04-30,Store_Chennai,Express,346,83,24.1,1468.44,121880.52,116517.78,74083.5,42434.28,No
2023-01-20,Store_Ahmedabad,Standard,642,60,9.4,797.45,47847.0,43301.54,26752.22,16549.32,No
2023-06-28,Store_Ahmedabad,Express,263,60,22.9,2026.09,121565.4,113055.82,88762.95,24292.87,No
2023-10-24,Store_Chennai,Flagship,524,56,10.8,855.79,47924.24,46965.76,32148.99,14816.77,No
2023-06-04,Store_Pune,Express,131,32,24.6,637.4,20396.8,18418.31,15139.21,3279.1,No
2023-05-29,Store_Bangalore,Express,174,58,33.4,935.95,54285.1,52710.83,36856.96,15853.87,No
2023-01-10,Store_Bangalore,Standard,563,169,30.1,390.08,65923.52,64539.13,42424.88,22114.25,Yes
2023-10-15,Store_Hyderabad,Flagship,862,74,8.6,2155.12,159478.88,150229.1,93147.93,57081.17,Yes
2024-12-09,Store_Mumbai,Flagship,1262,200,15.9,1061.62,212324.0,206166.6,153431.83,52734.77,Yes
2023-10-08,Store_Bangalore,Flagship,1047,264,25.3,1439.63,380062.32,359538.95,222109.73,137429.22,Yes
2024-12-05,Store_Ahmedabad,Standard,335,77,23.2,800.29,61622.33,58233.1,45761.77,12471.33,Yes
2024-08-17,Store_Kolkata,Standard,495,135,27.3,1190.93,160775.55,144215.67,111602.12,32613.55,No
2023-03-06,Store_Pune,Standard,506,46,9.2,1249.04,57455.84,53376.48,38363.1,15013.38,No
2023-06-26,Store_Mumbai,Standard,216,60,27.9,2126.59,127595.4,114708.26,81364.12,33344.14,No
2024-06-06,Store_Pune,Standard,619,206,33.3,1928.63,397297.78,360349.09,296180.9,64168.19,No
2024-06-23,Store_Pune,Standard,416,50,12.1,2139.31,106965.5,103649.57,71777.56,31872.01,Yes
2024-03-25,Store_Ahmedabad,Flagship,717,194,27.1,1150.53,223202.82,217622.75,132988.95,84633.8,Yes
2023-08-20,Store_Mumbai,Express,352,104,29.6,2270.64,236146.56,210878.88,150653.49,60225.39,No
2023-08-08,Store_Hyderabad,Express,206,30,15.0,1360.97,40829.1,36746.19,24243.97,12502.22,No
2024-02-18,Store_Chennai,Express,228,70,30.8,695.13,48659.1,45398.94,36243.58,9155.36,Yes
2023-09-24,Store_Chennai,Express,177,37,21.0,2175.76,80503.12,74545.89,55841.72,18704.17,Yes
2024-02-25,Store_Mumbai,Flagship,526,132,25.2,1280.34,169004.88,156836.53,116613.88,40222.65,No
2023-12-12,Store_Hyderabad,Standard,211,69,33.0,2174.12,150014.28,140263.35,108849.89,31413.46,No
2023-01-31,Store_Bangalore,Express,355,83,23.4,2034.28,168845.24,159896.44,122952.59,36943.85,Yes
2023-08-09,Store_Kolkata,Standard,311,102,33.0,1573.04,160450.08,143763.27,90133.04,53630.23,No
2023-09-08,Store_Delhi,Flagship,542,97,17.9,897.28,87036.16,80943.63,52543.61,28400.02,Yes
2024-03-08,Store_Delhi,Flagship,466,68,14.6,1790.92,121782.56,115571.65,79372.01,36199.64,Yes
2023-05-08,Store_Hyderabad,Flagship,895,181,20.3,1927.77,348926.37,338109.65,195961.04,142148.61,Yes
2023-09-25,Store_Pune,Express,120,30,25.4,2413.74,72412.2,66619.22,52880.03,13739.19,No
2023-11-27,Store_Kolkata,Flagship,777,235,30.3,1361.66,319990.1,300470.7,194369.65,106101.05,No
2023-09-24,Store_Delhi,Flagship,1049,245,23.4,1495.47,366390.15,348803.42,238118.82,110684.6,Yes
2023-04-19,Store_Ahmedabad,Express,355,95,27.0,1313.9,124820.5,120202.14,87383.68,32818.46,No
2024-01-06,Store_Delhi,Flagship,933,243,26.1,916.95,222818.85,202542.33,151712.69,50829.64,No
2024-05-10,Store_Pune,Express,116,31,27.2,1897.88,58834.28,52009.5,43785.35,8224.15,No
2023-07-11,Store_Ahmedabad,Express,336,45,13.4,650.57,29275.65,27255.63,19590.0,7665.63,No
2023-07-13,Store_Ahmedabad,Standard,547,150,27.5,1468.21,220231.5,210981.78,161753.43,49228.35,No
2024-09-22,Store_Delhi,Express,245,35,14.3,1207.89,42276.15,37372.12,29322.21,8049.91,Yes
2023-02-27,Store_Pune,Flagship,725,201,27.8,933.04,187541.04,167661.69,126306.19,41355.5,No
2023-10-07,Store_Kolkata,Standard,575,78,13.7,1291.97,100773.66,96138.07,67499.19,28638.88,Yes
2023-07-12,Store_Delhi,Express,200,33,16.6,1050.98,34682.34,31491.56,21669.48,9822.08,No
2023-09-17,Store_Ahmedabad,Flagship,765,105,13.8,2036.13,213793.65,203959.14,144113.6,59845.54,No
2024-08-02,Store_Ahmedabad,Flagship,1200,346,28.9,1466.98,507575.08,461893.32,311281.74,150611.58,No
2024-01-14,Store_Ahmedabad,Express,157,25,16.4,1260.62,31515.5,28805.17,19167.18,9637.99,Yes
2023-09-23,Store_Ahmedabad,Flagship,845,175,20.8,1115.99,195298.25,182799.16,123975.0,58824.16,No
2023-07-04,Store_Ahmedabad,Flagship,1001,132,13.2,1359.49,179452.68,160969.05,117148.65,43820.4,No
2023-02-22,Store_Kolkata,Express,135,13,9.9,913.68,11877.84,11188.93,6856.44,4332.49,No
2023-06-21,Store_Mumbai,Express,344,72,21.0,1827.68,131592.96,127513.58,93226.2,34287.38,No
2024-06-17,Store_Ahmedabad,Standard,346,111,32.3,2414.26,267982.86,245740.28,196832.37,48907.91,No
2024-04-11,Store_Delhi,Standard,564,150,26.6,1180.76,177114.0,168966.76,116194.58,52772.18,No
2024-09-25,Store_Kolkata,Flagship,875,284,32.5,1166.15,331186.6,323569.31,182567.59,141001.72,No
2023-08-27,Store_Bangalore,Express,305,99,32.5,1266.85,125418.15,111747.57,83099.32,28648.25,Yes
2024-05-05,Store_Hyderabad,Express,331,37,11.2,1484.48,54925.76,52728.73,38932.98,13795.75,No
2023-10-27,Store_Hyderabad,Flagship,1231,157,12.8,2118.95,332675.15,321031.52,227418.88,93612.64,Yes
2023-06-25,Store_Pune,Standard,611,169,27.7,1002.09,169353.21,161393.61,110753.66,50639.95,Yes
2024-08-22,Store_Bangalore,Standard,401,139,34.9,2408.01,334713.39,326680.27,233110.15,93570.12,No
2024-09-21,Store_Chennai,Express,296,77,26.1,2195.27,169035.79,161936.29,102266.13,59670.16,Yes
2024-06-10,Store_Pune,Standard,366,46,12.6,1253.7,57670.2,54325.33,34359.86,19965.47,Yes
2023-08-01,Store_Mumbai,Express,173,51,29.8,478.65,24411.15,21579.46,17393.09,4186.37,No
2024-12-14,Store_Chennai,Standard,578,102,17.8,2212.06,225630.12,216153.65,150939.76,65213.89,Yes
2024-10-14,Store_Bangalore,Standard,435,91,21.0,2436.94,221761.54,213999.89,141732.07,72267.82,No
2023-05-31,Store_Pune,Express,208,19,9.6,398.53,7572.07,7254.04,5108.28,2145.76,No
2023-09-29,Store_Hyderabad,Flagship,1025,211,20.6,1390.41,293376.51,263745.48,200433.34,63312.14,No
2023-06-27,Store_Pune,Flagship,558,174,31.3,1391.11,242053.14,233581.28,164955.75,68625.53,No
2023-06-25,Store_Pune,Standard,655,172,26.3,2237.15,384789.8,353621.83,223207.48,130414.35,No
2024-05-12,Store_Hyderabad,Express,306,91,29.8,1009.71,91883.61,81684.53,52885.12,28799.41,No
2024-12-18,Store_Kolkata,Flagship,427,45,10.6,1788.65,80489.25,72520.81,49441.48,23079.33,No
2024-10-02,Store_Chennai,Express,178,23,13.4,1626.19,37402.37,34036.16,24111.58,9924.58,No
2023-04-16,Store_Hyderabad,Standard,667,117,17.6,1422.78,166465.26,161804.23,93977.58,67826.65,No
2024-07-11,Store_Mumbai,Flagship,1035,306,29.6,2334.1,714234.6,671380.52,427661.61,243718.91,Yes
2023-02-24,Store_Delhi,Standard,262,28,10.7,476.08,13330.24,12090.53,7850.29,4240.24,No
2024-01-08,Store_Pune,Flagship,776,124,16.0,1537.6,190662.4,175981.4,117916.05,58065.35,No
2024-04-30,Store_Mumbai,Flagship,1318,359,27.3,1709.49,613706.91,593454.58,382370.01,211084.57,No
2024-06-22,Store_Kolkata,Express,158,42,26.8,951.56,39965.52,37287.83,22335.49,14952.34,No
2024-11-25,Store_Hyderabad,Flagship,1286,432,33.6,1363.01,588820.32,520517.16,416599.41,103917.75,No
2024-03-30,Store_Bangalore,Standard,333,101,30.6,1758.55,177613.55,172107.53,132795.55,39311.98,Yes
2024-06-29,Store_Hyderabad,Standard,454,44,9.9,1619.2,71244.8,63835.34,51364.39,12470.95,No
2024-04-22,Store_Hyderabad,Standard,651,219,33.7,1192.21,261093.99,235506.78,147922.69,87584.09,No
2024-12-07,Store_Bangalore,Express,358,101,28.4,1851.53,187004.53,182142.41,133524.27,48618.14,No
2023-05-21,Store_Chennai,Express,201,45,22.4,1996.88,89859.6,85905.78,49556.45,36349.33,No
2024-10-26,Store_Mumbai,Express,131,39,30.1,974.92,38021.88,34485.85,28151.07,6334.78,No
2024-01-12,Store_Hyderabad,Standard,281,60,21.4,1201.47,72088.2,69348.85,47850.16,21498.69,No
2023-11-29,Store_Mumbai,Standard,487,87,18.0,870.97,75774.39,72591.87,48315.47,24276.4,Yes
2023-01-16,Store_Mumbai,Flagship,554,184,33.3,1635.57,300944.88,268743.78,170547.77,98196.01,Yes
2023-01-09,Store_Bangalore,Flagship,1108,134,12.1,2384.28,319493.52,292656.06,184564.14,108091.92,No
2024-12-09,Store_Chennai,Express,217,23,10.8,1428.21,32848.83,29366.85,22398.34,6968.51,No
2024-07-12,Store_Chennai,Flagship,695,88,12.8,506.74,44593.12,42586.43,30452.17,12134.26,No
2024-11-07,Store_Hyderabad,Standard,458,85,18.6,1827.38,155327.3,146007.66,110200.18,35807.48,No
2023-07-07,Store_Ahmedabad,Express,276,74,26.9,1273.42,94233.08,91029.16,57098.5,33930.66,Yes
2024-03-02,Store_Mumbai,Express,158,17,11.0,2181.63,37087.71,35900.9,24975.68,10925.22,No
2024-09-19,Store_Bangalore,Standard,539,107,19.9,654.25,70004.75,61674.18,49978.65,11695.53,Yes
2023-10-30,Store_Bangalore,Express,213,51,24.4,1543.91,78739.41,71337.91,56912.32,14425.59,No
2024-10-30,Store_Hyderabad,Express,294,49,16.8,1237.91,60657.59,58595.23,45444.29,13150.94,No
2024-02-25,Store_Bangalore,Standard,379,125,33.0,615.35,76918.75,73149.73,48692.03,24457.7,No
2023-02-13,Store_Kolkata,Flagship,433,147,34.0,772.17,113508.99,105790.38,76148.93,29641.45,No
2024-03-06,Store_Bangalore,Flagship,1178,170,14.5,475.83,80891.1,76442.09,47954.07,28488.02,No
2023-03-11,Store_Pune,Flagship,1208,419,34.7,2223.64,931705.16,883256.49,697935.85,185320.64,No
2024-07-19,Store_Hyderabad,Flagship,1326,140,10.6,2104.66,294652.4,266071.12,213020.96,53050.16,No
2023-11-28,Store_Pune,Standard,433,87,20.1,479.71,41734.77,39022.01,27097.62,11924.39,No
2023-11-07,Store_Ahmedabad,Standard,454,95,21.1,2488.68,236424.6,209235.77,161074.42,48161.35,No
2023-05-15,Store_Kolkata,Flagship,614,186,30.3,1173.42,218256.12,211053.67,154428.15,56625.52,No
2024-08-15,Store_Hyderabad,Standard,345,28,8.2,1152.53,32270.84,31302.71,19512.39,11790.32,Yes
2024-08-26,Store_Ahmedabad,Flagship,931,132,14.2,1965.1,259393.2,229562.98,154527.2,75035.78,Yes
2023-05-07,Store_Kolkata,Express,116,35,30.8,1399.35,48977.25,46283.5,36171.69,10111.81,Yes
2023-07-15,Store_Chennai,Standard,681,59,8.7,450.36,26571.24,25534.96,17117.92,8417.04,No
2024-07-26,Store_Delhi,Standard,586,140,23.9,1414.46,198024.4,181192.33,138370.83,42821.5,No
2024-03-26,Store_Chennai,Standard,294,71,24.3,1001.03,71073.13,67306.25,46441.64,20864.61,No
2024-02-06,Store_Bangalore,Flagship,1402,335,23.9,385.53,129152.55,123082.38,79986.14,43096.24,Yes
2024-09-30,Store_Chennai,Flagship,729,83,11.5,1934.23,160541.09,145129.15,102057.96,43071.19,No
2024-07-12,Store_Chennai,Standard,205,27,13.4,1238.99,33452.73,32214.98,22941.95,9273.03,No
2023-12-05,Store_Chennai,Flagship,694,108,15.6,2185.84,236070.72,218365.42,147057.71,71307.71,No
2024-08-06,Store_Chennai,Standard,366,69,19.1,1278.56,88220.64,79927.9,49803.17,30124.73,No
2023-08-05,Store_Pune,Express,284,30,10.9,1163.39,34901.7,31690.74,19932.37,11758.37,Yes
2023-04-01,Store_Pune,Standard,334,71,21.3,734.1,52121.1,48889.59,33929.51,14960.08,No
2023-05-23,Store_Ahmedabad,Flagship,452,69,15.4,1635.69,112862.61,102817.84,78998.17,23819.67,No
2024-10-02,Store_Bangalore,Flagship,1367,110,8.1,2229.75,245272.5,234480.51,174511.12,59969.39,Yes
2024-10-20,Store_Kolkata,Standard,607,119,19.7,437.61,52075.59,45930.67,35281.36,10649.31,No
2023-01-14,Store_Hyderabad,Standard,250,84,33.8,634.51,53298.84,51699.87,38119.38,13580.49,No
2023-01-04,Store_Pune,Flagship,543,160,29.6,1478.37,236539.2,228023.79,136794.87,91228.92,Yes
2023-07-14,Store_Delhi,Standard,365,82,22.5,1050.86,86170.52,77208.79,52760.74,24448.05,Yes
2023-01-19,Store_Delhi,Flagship,1217,310,25.5,782.25,242497.5,235222.57,171361.57,63861.0,No
2023-03-06,Store_Pune,Standard,388,50,13.1,1903.69,95184.5,87284.19,57288.48,29995.71,Yes
2023-08-04,Store_Chennai,Flagship,673,56,8.4,643.52,36037.12,33478.48,26547.6,6930.88,No
2023-12-11,Store_Chennai,Express,263,25,9.8,704.06,17601.5,15630.13,12724.53,2905.6,No
2024-06-08,Store_Ahmedabad,Standard,489,67,13.9,692.62,46405.54,43992.45,28339.05,15653.4,No
2024-02-18,Store_Mumbai,Standard,652,149,22.9,1195.4,178114.6,166359.04,127148.62,39210.42,No
2023-03-05,Store_Mumbai,Standard,282,59,21.2,1901.96,112215.64,108736.96,64540.78,44196.18,Yes
2023-07-21,Store_Pune,Standard,432,120,27.8,1477.85,177342.0,159785.14,116729.61,43055.53,Yes
2023-04-06,Store_Hyderabad,Express,247,31,12.8,1707.99,52947.69,48976.61,36984.16,11992.45,No
2024-11-06,Store_Ahmedabad,Express,278,66,23.9,2371.18,156497.88,150707.46,105061.71,45645.75,No
2024-08-05,Store_Chennai,Flagship,613,159,26.1,1485.02,236118.18,219353.79,168668.57,50685.22,No
2023-11-16,Store_Delhi,Standard,559,149,26.7,468.89,69864.61,64415.17,48311.05,16104.12,No
2024-09-17,Store_Chennai,Express,105,30,28.7,1306.25,39187.5,36248.44,23177.47,13070.97,No
2023-03-30,Store_Pune,Standard,701,157,22.5,1789.73,280987.61,263566.38,162847.3,100719.08,Yes
2023-03-18,Store_Bangalore,Standard,346,37,10.9,1674.08,61940.96,56366.27,35052.52,21313.75,No
2023-05-01,Store_Kolkata,Express,142,47,33.3,1962.28,92227.16,81805.49,69058.41,12747.08,Yes
2023-12-28,Store_Pune,Express,289,33,11.5,674.87,22270.71,20867.66,13879.41,6988.25,No
2023-09-29,Store_Kolkata,Standard,620,177,28.6,362.25,64118.25,60591.75,45599.01,14992.74,No
2023-10-04,Store_Chennai,Standard,481,63,13.2,2279.65,143617.95,128681.68,101874.98,26806.7,No
2024-10-22,Store_Pune,Flagship,1372,230,16.8,1536.21,353328.3,313048.87,231956.21,81092.66,No
2023-08-01,Store_Mumbai,Standard,685,108,15.8,2446.88,264263.04,241800.68,155809.29,85991.39,Yes
2024-04-22,Store_Hyderabad,Standard,592,175,29.7,2161.58,378276.5,354445.08,268700.95,85744.13,No
2024-09-02,Store_Delhi,Express,166,46,28.1,625.99,28795.54,26463.1,17305.93,9157.17,Yes
2023-06-06,Store_Hyderabad,Standard,401,133,33.2,2427.88,322908.04,291908.87,185084.97,106823.9,No
2024-07-09,Store_Ahmedabad,Express,258,29,11.4,804.55,23331.95,22048.69,15395.6,6653.09,No
2024-07-15,Store_Chennai,Flagship,1371,414,30.2,1132.87,469008.18,458220.99,336324.95,121896.04,No
2024-10-15,Store_Pune,Flagship,564,52,9.3,595.24,30952.48,27857.23,22882.45,4974.78,No
2024-01-18,Store_Pune,Flagship,1225,327,26.7,1726.17,564457.59,497851.59,391650.69,106200.9,Yes
2024-04-05,Store_Mumbai,Express,187,22,12.2,602.55,13256.1,12646.32,8222.69,4423.63,No
2023-08-19,Store_Bangalore,Flagship,1217,127,10.5,686.5,87185.5,81431.26,63450.58,17980.68,Yes
2023-05-27,Store_Ahmedabad,Flagship,1379,438,31.8,1529.44,669894.72,642429.04,500548.5,141880.54,No
2024-08-22,Store_Hyderabad,Express,335,31,9.5,2498.87,77464.97,74366.37,53588.48,20777.89,Yes
2023-08-08,Store_Kolkata,Standard,293,31,10.8,2386.99,73996.69,67041.0,42924.86,24116.14,No
2024-08-08,Store_Hyderabad,Flagship,698,191,27.5,762.42,145622.22,133826.82,82680.78,51146.04,No
2024-05-11,Store_Ahmedabad,Flagship,1140,160,14.1,2315.17,370427.2,338940.89,256622.04,82318.85,No
2023-04-28,Store_Delhi,Flagship,751,249,33.2,1346.43,335261.07,325203.24,213408.95,111794.29,No
2024-02-18,Store_Mumbai,Flagship,673,232,34.5,425.25,98658.0,93429.13,57081.07,36348.06,Yes
2023-10-15,Store_Delhi,Express,355,118,33.4,1506.37,177751.66,163531.53,116079.62,47451.91,No
